Sound Lvl ch.0 (V),Sound Lvl ch.1 (V)
-1.058294e+00,-1.027255e+00
-1.053920e+00,-1.025344e+00
-1.049967e+00,-1.022330e+00
-1.048541e+00,-1.022298e+00
-1.049449e+00,-1.022071e+00
-1.054730e+00,-1.023821e+00
-1.053466e+00,-1.024048e+00
-1.056836e+00,-1.027579e+00
-1.055118e+00,-1.025376e+00
-1.057289e+00,-1.027968e+00
-1.053693e+00,-1.027190e+00
-1.051263e+00,-1.024922e+00
-1.053758e+00,-1.024469e+00
-1.055540e+00,-1.025441e+00
-1.055410e+00,-1.026348e+00
-1.054600e+00,-1.025538e+00
-1.051943e+00,-1.024793e+00
-1.051004e+00,-1.023659e+00
-1.056479e+00,-1.027158e+00
-1.054762e+00,-1.027352e+00
-1.052397e+00,-1.024825e+00
-1.051619e+00,-1.022881e+00
-1.056836e+00,-1.026899e+00
-1.059978e+00,-1.029555e+00
-1.061112e+00,-1.030819e+00
-1.058034e+00,-1.030074e+00
-1.054211e+00,-1.027482e+00
-1.048801e+00,-1.023918e+00
-1.048736e+00,-1.022266e+00
-1.039664e+00,-1.015624e+00
-1.044718e+00,-1.015591e+00
-1.050777e+00,-1.020937e+00
-1.058034e+00,-1.024436e+00
-1.065713e+00,-1.032601e+00
-1.060853e+00,-1.031726e+00
-1.047505e+00,-1.023594e+00
-1.044783e+00,-1.019414e+00
-1.049740e+00,-1.021520e+00
-1.060011e+00,-1.027806e+00
-1.064417e+00,-1.031402e+00
-1.049837e+00,-1.025570e+00
-1.042126e+00,-1.019026e+00
-1.053790e+00,-1.023108e+00
-1.066491e+00,-1.031888e+00
-1.055183e+00,-1.027125e+00
-1.036845e+00,-1.016693e+00
-1.051457e+00,-1.021780e+00
-1.067236e+00,-1.031143e+00
-1.051717e+00,-1.024566e+00
-1.040150e+00,-1.016985e+00
-1.062408e+00,-1.029134e+00
-1.061533e+00,-1.030041e+00
-1.043131e+00,-1.020808e+00
-1.054308e+00,-1.025765e+00
-1.059784e+00,-1.029296e+00
-1.048671e+00,-1.021974e+00
-1.050194e+00,-1.022298e+00
-1.054406e+00,-1.024242e+00
-1.053272e+00,-1.025797e+00
-1.058002e+00,-1.027579e+00
-1.050874e+00,-1.023983e+00
-1.053758e+00,-1.024663e+00
-1.052915e+00,-1.025635e+00
-1.053887e+00,-1.025473e+00
-1.051749e+00,-1.023529e+00
-1.055799e+00,-1.027028e+00
-1.056512e+00,-1.026996e+00
-1.053596e+00,-1.026153e+00
-1.052170e+00,-1.023432e+00
-1.054697e+00,-1.024598e+00
-1.056414e+00,-1.027806e+00
-1.051231e+00,-1.025084e+00
-1.054276e+00,-1.025117e+00
-1.055183e+00,-1.026737e+00
-1.054276e+00,-1.026153e+00
-1.056252e+00,-1.026963e+00
-1.049902e+00,-1.023043e+00
-1.057484e+00,-1.026931e+00
-1.054794e+00,-1.026056e+00
-1.053466e+00,-1.025084e+00
-1.056576e+00,-1.027709e+00
-1.053531e+00,-1.024793e+00
-1.056512e+00,-1.026769e+00
-1.051522e+00,-1.024080e+00
-1.051101e+00,-1.023594e+00
-1.056609e+00,-1.026348e+00
-1.054114e+00,-1.025894e+00
-1.054762e+00,-1.025765e+00
-1.052429e+00,-1.023464e+00
-1.059233e+00,-1.028486e+00
-1.056155e+00,-1.026704e+00
-1.054114e+00,-1.025635e+00
-1.057192e+00,-1.027125e+00
-1.059881e+00,-1.029491e+00
-1.056933e+00,-1.028195e+00
-1.050064e+00,-1.024307e+00
-1.055183e+00,-1.025765e+00
-1.057970e+00,-1.027514e+00
-1.053272e+00,-1.025732e+00
-1.054535e+00,-1.025894e+00
-1.048963e+00,-1.022168e+00
-1.049870e+00,-1.022104e+00
-1.058715e+00,-1.026704e+00
-1.057581e+00,-1.028486e+00
-1.056252e+00,-1.026931e+00
-1.057160e+00,-1.027741e+00
-1.055313e+00,-1.026380e+00
-1.051069e+00,-1.024825e+00
-1.052397e+00,-1.024825e+00
-1.051717e+00,-1.023238e+00
-1.050226e+00,-1.022525e+00
-1.053855e+00,-1.023853e+00
-1.048606e+00,-1.022525e+00
-1.056998e+00,-1.025830e+00
-1.057354e+00,-1.027838e+00
-1.060983e+00,-1.032277e+00
-1.063737e+00,-1.033411e+00
-1.067430e+00,-1.036294e+00
-1.067430e+00,-1.038627e+00
-1.066782e+00,-1.037882e+00
-1.067430e+00,-1.041576e+00
-1.067430e+00,-1.038919e+00
-1.067430e+00,-1.039794e+00
-1.067430e+00,-1.038724e+00
-1.063639e+00,-1.035906e+00
-1.059622e+00,-1.032439e+00
-1.049740e+00,-1.024728e+00
-1.049967e+00,-1.021358e+00
-1.047116e+00,-1.019933e+00
-1.051652e+00,-1.022233e+00
-1.058326e+00,-1.027611e+00
-1.063218e+00,-1.032277e+00
-1.065162e+00,-1.034675e+00
-1.057289e+00,-1.029458e+00
-1.043843e+00,-1.020386e+00
-1.037202e+00,-1.014943e+00
-1.046176e+00,-1.018572e+00
-1.059330e+00,-1.027741e+00
-1.064871e+00,-1.031985e+00
-1.051717e+00,-1.025473e+00
-1.043617e+00,-1.019544e+00
-1.051295e+00,-1.023432e+00
-1.062473e+00,-1.029847e+00
-1.058520e+00,-1.028551e+00
-1.050161e+00,-1.024436e+00
-1.056576e+00,-1.027385e+00
-1.062667e+00,-1.031791e+00
-1.047991e+00,-1.023594e+00
-1.046824e+00,-1.021682e+00
-1.055961e+00,-1.025732e+00
-1.053077e+00,-1.023529e+00
-1.054082e+00,-1.026283e+00
-1.062441e+00,-1.031143e+00
-1.049319e+00,-1.024728e+00
-1.047472e+00,-1.021099e+00
-1.057289e+00,-1.025538e+00
-1.059881e+00,-1.030592e+00
-1.059136e+00,-1.030365e+00
-1.044783e+00,-1.022266e+00
-1.054697e+00,-1.026089e+00
-1.055118e+00,-1.026445e+00
-1.041414e+00,-1.018831e+00
-1.061177e+00,-1.028033e+00
-1.051360e+00,-1.024112e+00
-1.056026e+00,-1.025441e+00
-1.061469e+00,-1.030236e+00
-1.058358e+00,-1.029750e+00
-1.047083e+00,-1.022654e+00
-1.065907e+00,-1.032407e+00
-1.041446e+00,-1.021067e+00
-1.067430e+00,-1.032180e+00
-1.039858e+00,-1.018572e+00
-1.064676e+00,-1.031370e+00
-1.043325e+00,-1.020743e+00
-1.064709e+00,-1.031208e+00
-1.048995e+00,-1.024696e+00
-1.058942e+00,-1.029167e+00
-1.054244e+00,-1.027838e+00
-1.060076e+00,-1.029555e+00
-1.050388e+00,-1.023011e+00
-1.062408e+00,-1.030430e+00
-1.041381e+00,-1.019998e+00
-1.063024e+00,-1.029361e+00
-1.056090e+00,-1.028000e+00
-1.037947e+00,-1.017114e+00
-1.067430e+00,-1.035160e+00
-1.044653e+00,-1.022525e+00
-1.041705e+00,-1.017276e+00
-1.067430e+00,-1.035484e+00
-1.045042e+00,-1.023497e+00
-1.043163e+00,-1.017989e+00
-1.066231e+00,-1.031532e+00
-1.049837e+00,-1.025149e+00
-1.047958e+00,-1.021974e+00
-1.059168e+00,-1.027547e+00
-1.051036e+00,-1.024501e+00
-1.058877e+00,-1.026931e+00
-1.067430e+00,-1.037202e+00
-1.054665e+00,-1.030203e+00
-1.032050e+00,-1.013583e+00
-1.051619e+00,-1.020613e+00
-1.067430e+00,-1.039308e+00
-1.067430e+00,-1.042677e+00
-1.040668e+00,-1.024112e+00
-1.029134e+00,-1.011801e+00
-1.049449e+00,-1.017341e+00
-1.065033e+00,-1.029329e+00
-1.066782e+00,-1.034448e+00
-1.055540e+00,-1.030495e+00
-1.054438e+00,-1.027287e+00
-1.050064e+00,-1.024793e+00
-1.056220e+00,-1.027190e+00
-1.053045e+00,-1.025279e+00
-1.057257e+00,-1.026834e+00
-1.058520e+00,-1.029134e+00
-1.062538e+00,-1.032374e+00
-1.060173e+00,-1.031985e+00
-1.059687e+00,-1.031921e+00
-1.055864e+00,-1.029847e+00
-1.059784e+00,-1.031921e+00
-1.058942e+00,-1.030884e+00
-1.058326e+00,-1.031208e+00
-1.061210e+00,-1.032763e+00
-1.062408e+00,-1.033573e+00
-1.061631e+00,-1.032828e+00
-1.057970e+00,-1.030430e+00
-1.062959e+00,-1.032763e+00
-1.059006e+00,-1.031532e+00
-1.057289e+00,-1.029944e+00
-1.052688e+00,-1.026769e+00
-1.052883e+00,-1.025506e+00
-1.052235e+00,-1.025441e+00
-1.056252e+00,-1.027741e+00
-1.057710e+00,-1.027482e+00
-1.053531e+00,-1.026283e+00
-1.055637e+00,-1.027125e+00
-1.052786e+00,-1.025246e+00
-1.054017e+00,-1.026380e+00
-1.058196e+00,-1.029588e+00
-1.050388e+00,-1.024436e+00
-1.057710e+00,-1.028421e+00
-1.053887e+00,-1.025894e+00
-1.060788e+00,-1.030333e+00
-1.055442e+00,-1.027352e+00
-1.053142e+00,-1.025473e+00
-1.053466e+00,-1.026510e+00
-1.056965e+00,-1.028616e+00
-1.053369e+00,-1.026769e+00
-1.053239e+00,-1.026380e+00
-1.056058e+00,-1.027676e+00
-1.056317e+00,-1.026834e+00
-1.050291e+00,-1.024080e+00
-1.056026e+00,-1.026834e+00
-1.057386e+00,-1.027611e+00
-1.051684e+00,-1.025246e+00
-1.058456e+00,-1.028259e+00
-1.053693e+00,-1.025862e+00
-1.057808e+00,-1.029555e+00
-1.056026e+00,-1.027709e+00
-1.052656e+00,-1.025668e+00
-1.059654e+00,-1.029815e+00
-1.054989e+00,-1.027611e+00
-1.055345e+00,-1.026672e+00
-1.057451e+00,-1.028810e+00
-1.051846e+00,-1.025441e+00
-1.056317e+00,-1.028033e+00
-1.054244e+00,-1.025894e+00
-1.055086e+00,-1.025732e+00
-1.056414e+00,-1.026121e+00
-1.054568e+00,-1.025635e+00
-1.054762e+00,-1.027223e+00
-1.049902e+00,-1.024631e+00
-1.055507e+00,-1.026639e+00
-1.055280e+00,-1.025959e+00
-1.058002e+00,-1.029653e+00
-1.059784e+00,-1.030949e+00
-1.054373e+00,-1.028130e+00
-1.057095e+00,-1.028907e+00
-1.054924e+00,-1.026931e+00
-1.055637e+00,-1.026866e+00
-1.057419e+00,-1.028195e+00
-1.052850e+00,-1.026737e+00
-1.056738e+00,-1.027061e+00
-1.057354e+00,-1.030365e+00
-1.050809e+00,-1.025311e+00
-1.057322e+00,-1.027482e+00
-1.056674e+00,-1.028454e+00
-1.050485e+00,-1.023788e+00
-1.059039e+00,-1.027385e+00
-1.059071e+00,-1.028454e+00
-1.055313e+00,-1.027611e+00
-1.051295e+00,-1.024955e+00
-1.059201e+00,-1.030203e+00
-1.059914e+00,-1.031532e+00
-1.054341e+00,-1.029167e+00
-1.048768e+00,-1.023950e+00
-1.057192e+00,-1.027903e+00
-1.061015e+00,-1.031305e+00
-1.051846e+00,-1.026672e+00
-1.055864e+00,-1.028583e+00
-1.049092e+00,-1.023497e+00
-1.059525e+00,-1.029037e+00
-1.060043e+00,-1.030949e+00
-1.057710e+00,-1.030139e+00
-1.056447e+00,-1.028227e+00
-1.052980e+00,-1.027385e+00
-1.051425e+00,-1.024696e+00
-1.051328e+00,-1.023950e+00
-1.054956e+00,-1.025149e+00
-1.052170e+00,-1.023659e+00
-1.055248e+00,-1.024404e+00
-1.056382e+00,-1.026413e+00
-1.059978e+00,-1.029199e+00
-1.059428e+00,-1.031013e+00
-1.060950e+00,-1.031402e+00
-1.063510e+00,-1.034124e+00
-1.065843e+00,-1.036262e+00
-1.067430e+00,-1.037688e+00
-1.067430e+00,-1.039794e+00
-1.067430e+00,-1.041543e+00
-1.067430e+00,-1.044329e+00
-1.067430e+00,-1.044686e+00
-1.067430e+00,-1.043001e+00
-1.067430e+00,-1.044524e+00
-1.067430e+00,-1.042807e+00
-1.067430e+00,-1.040085e+00
-1.063477e+00,-1.036813e+00
-1.058391e+00,-1.032439e+00
-1.055572e+00,-1.028972e+00
-1.050226e+00,-1.025732e+00
-1.056836e+00,-1.027806e+00
-1.061501e+00,-1.031921e+00
-1.067430e+00,-1.038044e+00
-1.065907e+00,-1.037882e+00
-1.058715e+00,-1.032666e+00
-1.048315e+00,-1.024598e+00
-1.043746e+00,-1.020484e+00
-1.055540e+00,-1.026186e+00
-1.062732e+00,-1.031337e+00
-1.066069e+00,-1.033346e+00
-1.047245e+00,-1.024307e+00
-1.048768e+00,-1.023367e+00
-1.064385e+00,-1.031467e+00
-1.061857e+00,-1.032828e+00
-1.055183e+00,-1.028940e+00
-1.050777e+00,-1.025246e+00
-1.062311e+00,-1.031337e+00
-1.060853e+00,-1.031661e+00
-1.049805e+00,-1.025668e+00
-1.055507e+00,-1.027449e+00
-1.056965e+00,-1.028778e+00
-1.056512e+00,-1.027838e+00
-1.056026e+00,-1.027190e+00
-1.056058e+00,-1.028065e+00
-1.055864e+00,-1.028519e+00
-1.058034e+00,-1.029685e+00
-1.056900e+00,-1.029069e+00
-1.055410e+00,-1.027838e+00
-1.059071e+00,-1.030365e+00
-1.055151e+00,-1.027676e+00
-1.057062e+00,-1.028843e+00
-1.054794e+00,-1.028130e+00
-1.059428e+00,-1.030754e+00
-1.053369e+00,-1.027028e+00
-1.057160e+00,-1.028583e+00
-1.053077e+00,-1.025862e+00
-1.059201e+00,-1.029393e+00
-1.052365e+00,-1.026251e+00
-1.062570e+00,-1.030398e+00
-1.049027e+00,-1.024145e+00
-1.060918e+00,-1.030625e+00
-1.048250e+00,-1.024436e+00
-1.062894e+00,-1.031532e+00
-1.049578e+00,-1.025894e+00
-1.063639e+00,-1.032601e+00
-1.052073e+00,-1.027417e+00
-1.056026e+00,-1.027611e+00
-1.061177e+00,-1.031337e+00
-1.045561e+00,-1.021488e+00
-1.067333e+00,-1.032309e+00
-1.046209e+00,-1.022460e+00
-1.055702e+00,-1.027320e+00
-1.064709e+00,-1.033314e+00
-1.042774e+00,-1.020257e+00
-1.061793e+00,-1.029231e+00
-1.058164e+00,-1.030592e+00
-1.041964e+00,-1.020289e+00
-1.065519e+00,-1.031240e+00
-1.063056e+00,-1.032536e+00
-1.045885e+00,-1.022687e+00
-1.051943e+00,-1.023918e+00
-1.066426e+00,-1.031953e+00
-1.058520e+00,-1.030657e+00
-1.045496e+00,-1.023043e+00
-1.053984e+00,-1.023886e+00
-1.067430e+00,-1.034253e+00
-1.057808e+00,-1.032212e+00
-1.045723e+00,-1.024372e+00
-1.049384e+00,-1.022460e+00
-1.061080e+00,-1.028713e+00
-1.067333e+00,-1.035160e+00
-1.058844e+00,-1.032666e+00
-1.046403e+00,-1.022946e+00
-1.046630e+00,-1.021553e+00
-1.052721e+00,-1.024242e+00
-1.061922e+00,-1.028681e+00
-1.061501e+00,-1.032115e+00
-1.062052e+00,-1.033800e+00
-1.059039e+00,-1.031726e+00
-1.053693e+00,-1.028389e+00
-1.056836e+00,-1.029231e+00
-1.051360e+00,-1.026283e+00
-1.051457e+00,-1.024955e+00
-1.052850e+00,-1.025149e+00
-1.056350e+00,-1.026542e+00
-1.053012e+00,-1.026542e+00
-1.052688e+00,-1.025473e+00
-1.051328e+00,-1.024631e+00
-1.056155e+00,-1.028033e+00
-1.056252e+00,-1.027741e+00
-1.056641e+00,-1.028745e+00
-1.049967e+00,-1.024631e+00
-1.052850e+00,-1.025084e+00
-1.055054e+00,-1.026769e+00
-1.057095e+00,-1.028324e+00
-1.058942e+00,-1.030074e+00
-1.057322e+00,-1.028551e+00
-1.058488e+00,-1.030041e+00
-1.055572e+00,-1.027482e+00
-1.055734e+00,-1.028357e+00
-1.051717e+00,-1.025635e+00
-1.053401e+00,-1.026251e+00
-1.057030e+00,-1.029361e+00
-1.058294e+00,-1.029653e+00
-1.059233e+00,-1.030916e+00
-1.057743e+00,-1.029750e+00
-1.056933e+00,-1.029491e+00
-1.052365e+00,-1.027093e+00
-1.055993e+00,-1.027579e+00
-1.057872e+00,-1.028519e+00
-1.056090e+00,-1.029426e+00
-1.056123e+00,-1.028616e+00
-1.055183e+00,-1.026186e+00
-1.056317e+00,-1.027676e+00
-1.056738e+00,-1.027676e+00
-1.055572e+00,-1.026866e+00
-1.055572e+00,-1.026931e+00
-1.056900e+00,-1.027028e+00
-1.058682e+00,-1.028227e+00
-1.055669e+00,-1.027709e+00
-1.055572e+00,-1.028259e+00
-1.060950e+00,-1.030754e+00
-1.057548e+00,-1.029588e+00
-1.056544e+00,-1.028519e+00
-1.056317e+00,-1.028000e+00
-1.052980e+00,-1.025959e+00
-1.058358e+00,-1.028292e+00
-1.055118e+00,-1.028551e+00
-1.052786e+00,-1.026575e+00
-1.058326e+00,-1.029134e+00
-1.051457e+00,-1.026542e+00
-1.059201e+00,-1.030625e+00
-1.056382e+00,-1.029879e+00
-1.049935e+00,-1.025797e+00
-1.063283e+00,-1.031597e+00
-1.050842e+00,-1.025538e+00
-1.063024e+00,-1.032115e+00
-1.048282e+00,-1.025020e+00
-1.060853e+00,-1.030106e+00
-1.055248e+00,-1.028259e+00
-1.061533e+00,-1.030916e+00
-1.049092e+00,-1.025279e+00
-1.061274e+00,-1.030754e+00
-1.049708e+00,-1.024987e+00
-1.060043e+00,-1.029491e+00
-1.051522e+00,-1.025927e+00
-1.056803e+00,-1.027320e+00
-1.059816e+00,-1.031111e+00
-1.052041e+00,-1.024274e+00
-1.063477e+00,-1.031564e+00
-1.051133e+00,-1.027287e+00
-1.059784e+00,-1.029458e+00
-1.063315e+00,-1.032666e+00
-1.045625e+00,-1.021682e+00
-1.066847e+00,-1.032795e+00
-1.055248e+00,-1.029491e+00
-1.050680e+00,-1.025084e+00
-1.061242e+00,-1.030657e+00
-1.057710e+00,-1.030333e+00
-1.049740e+00,-1.025797e+00
-1.059363e+00,-1.029588e+00
-1.061307e+00,-1.030560e+00
-1.057095e+00,-1.029588e+00
-1.054762e+00,-1.027644e+00
-1.057322e+00,-1.027806e+00
-1.060886e+00,-1.031143e+00
-1.054632e+00,-1.028130e+00
-1.054082e+00,-1.027125e+00
-1.057678e+00,-1.028907e+00
-1.059233e+00,-1.028875e+00
-1.062019e+00,-1.032277e+00
-1.059525e+00,-1.030884e+00
-1.056738e+00,-1.029393e+00
-1.053466e+00,-1.026056e+00
-1.058618e+00,-1.028810e+00
-1.060950e+00,-1.030981e+00
-1.059233e+00,-1.031208e+00
-1.054924e+00,-1.028195e+00
-1.059492e+00,-1.030333e+00
-1.056350e+00,-1.028940e+00
-1.056058e+00,-1.029005e+00
-1.053369e+00,-1.027741e+00
-1.055345e+00,-1.026866e+00
-1.057451e+00,-1.027935e+00
-1.059233e+00,-1.030041e+00
-1.054697e+00,-1.026866e+00
-1.058067e+00,-1.031111e+00
-1.053693e+00,-1.028454e+00
-1.055118e+00,-1.026866e+00
-1.054665e+00,-1.027093e+00
-1.061015e+00,-1.029685e+00
-1.057775e+00,-1.029134e+00
-1.057970e+00,-1.029717e+00
-1.056512e+00,-1.028519e+00
-1.059460e+00,-1.030884e+00
-1.057808e+00,-1.030430e+00
-1.059654e+00,-1.030203e+00
-1.060529e+00,-1.031921e+00
-1.058391e+00,-1.030430e+00
-1.057257e+00,-1.029491e+00
-1.055831e+00,-1.029912e+00
-1.055572e+00,-1.027223e+00
-1.055507e+00,-1.028616e+00
-1.057095e+00,-1.029588e+00
-1.060367e+00,-1.030333e+00
-1.058391e+00,-1.030949e+00
-1.054794e+00,-1.027968e+00
-1.057775e+00,-1.029912e+00
-1.056479e+00,-1.029750e+00
-1.059622e+00,-1.030560e+00
-1.059881e+00,-1.030301e+00
-1.052041e+00,-1.026607e+00
-1.051846e+00,-1.025894e+00
-1.059071e+00,-1.027417e+00
-1.060626e+00,-1.030819e+00
-1.058099e+00,-1.030430e+00
-1.055280e+00,-1.027773e+00
-1.062505e+00,-1.031661e+00
-1.054503e+00,-1.028454e+00
-1.058682e+00,-1.029393e+00
-1.057062e+00,-1.029977e+00
-1.055280e+00,-1.027255e+00
-1.058067e+00,-1.028551e+00
-1.056771e+00,-1.029199e+00
-1.057613e+00,-1.029231e+00
-1.058715e+00,-1.029555e+00
-1.058618e+00,-1.031564e+00
-1.055248e+00,-1.028162e+00
-1.059201e+00,-1.030106e+00
-1.057095e+00,-1.029426e+00
-1.056123e+00,-1.028130e+00
-1.056285e+00,-1.028357e+00
-1.057710e+00,-1.028454e+00
-1.056544e+00,-1.028713e+00
-1.059784e+00,-1.030268e+00
-1.055604e+00,-1.028421e+00
-1.055572e+00,-1.028486e+00
-1.057127e+00,-1.028972e+00
-1.054892e+00,-1.026218e+00
-1.059492e+00,-1.029329e+00
-1.055766e+00,-1.028681e+00
-1.059266e+00,-1.028454e+00
-1.056447e+00,-1.030041e+00
-1.059298e+00,-1.030268e+00
-1.055118e+00,-1.028843e+00
-1.054697e+00,-1.028421e+00
-1.060950e+00,-1.030495e+00
-1.052980e+00,-1.026834e+00
-1.055054e+00,-1.027417e+00
-1.055280e+00,-1.027158e+00
-1.056123e+00,-1.026153e+00
-1.057095e+00,-1.027871e+00
-1.057710e+00,-1.029296e+00
-1.053045e+00,-1.026413e+00
-1.057322e+00,-1.027871e+00
-1.056382e+00,-1.027320e+00
-1.057451e+00,-1.030041e+00
-1.054892e+00,-1.027773e+00
-1.055021e+00,-1.027061e+00
-1.057257e+00,-1.027287e+00
-1.055086e+00,-1.026769e+00
-1.060140e+00,-1.031273e+00
-1.055054e+00,-1.027482e+00
-1.055669e+00,-1.026769e+00
-1.054535e+00,-1.026963e+00
-1.056998e+00,-1.028033e+00
-1.052980e+00,-1.027935e+00
-1.054438e+00,-1.027417e+00
-1.059881e+00,-1.029750e+00
-1.057581e+00,-1.029750e+00
-1.053660e+00,-1.026510e+00
-1.054697e+00,-1.027385e+00
-1.055604e+00,-1.027255e+00
-1.056836e+00,-1.028324e+00
-1.058780e+00,-1.029329e+00
-1.055086e+00,-1.028681e+00
-1.058164e+00,-1.028843e+00
-1.060950e+00,-1.030074e+00
-1.057127e+00,-1.029750e+00
-1.058812e+00,-1.031564e+00
-1.058423e+00,-1.029523e+00
-1.058520e+00,-1.029005e+00
-1.059363e+00,-1.029426e+00
-1.058780e+00,-1.030074e+00
-1.057386e+00,-1.030203e+00
-1.059233e+00,-1.031402e+00
-1.057613e+00,-1.029685e+00
-1.056220e+00,-1.028745e+00
-1.058488e+00,-1.030625e+00
-1.058099e+00,-1.029620e+00
-1.056512e+00,-1.030365e+00
-1.054956e+00,-1.029231e+00
-1.060076e+00,-1.030527e+00
-1.060173e+00,-1.030884e+00
-1.059395e+00,-1.029685e+00
-1.057775e+00,-1.029977e+00
-1.057548e+00,-1.027935e+00
-1.057905e+00,-1.030301e+00
-1.053822e+00,-1.027287e+00
-1.053401e+00,-1.024728e+00
-1.049837e+00,-1.023270e+00
-1.055702e+00,-1.026672e+00
-1.060691e+00,-1.030074e+00
-1.062376e+00,-1.032439e+00
-1.060076e+00,-1.030398e+00
-1.056350e+00,-1.027676e+00
-1.049675e+00,-1.023367e+00
-1.055118e+00,-1.027449e+00
-1.060302e+00,-1.031013e+00
-1.059752e+00,-1.030625e+00
-1.055572e+00,-1.027838e+00
-1.054017e+00,-1.027676e+00
-1.056512e+00,-1.028357e+00
-1.062829e+00,-1.030106e+00
-1.058326e+00,-1.030041e+00
-1.054211e+00,-1.026672e+00
-1.053434e+00,-1.026542e+00
-1.060562e+00,-1.030430e+00
-1.059006e+00,-1.030949e+00
-1.057419e+00,-1.028972e+00
-1.055702e+00,-1.025959e+00
-1.055507e+00,-1.025992e+00
-1.054244e+00,-1.026542e+00
-1.061631e+00,-1.031370e+00
-1.051846e+00,-1.025376e+00
-1.058294e+00,-1.029782e+00
-1.061048e+00,-1.029815e+00
-1.055345e+00,-1.027320e+00
-1.063121e+00,-1.031921e+00
-1.055183e+00,-1.028195e+00
-1.054244e+00,-1.027287e+00
-1.060464e+00,-1.030009e+00
-1.053434e+00,-1.027352e+00
-1.060076e+00,-1.029264e+00
-1.055118e+00,-1.027320e+00
-1.059719e+00,-1.028875e+00
-1.051198e+00,-1.025182e+00
-1.062279e+00,-1.029750e+00
-1.054535e+00,-1.026866e+00
-1.060950e+00,-1.030527e+00
-1.058099e+00,-1.029296e+00
-1.060950e+00,-1.030819e+00
-1.055118e+00,-1.028162e+00
-1.059784e+00,-1.029491e+00
-1.055280e+00,-1.027417e+00
-1.060950e+00,-1.031564e+00
-1.057775e+00,-1.029458e+00
-1.054827e+00,-1.026251e+00
-1.063477e+00,-1.031597e+00
-1.055086e+00,-1.028486e+00
-1.057224e+00,-1.028162e+00
-1.062505e+00,-1.031435e+00
-1.054017e+00,-1.027579e+00
-1.060108e+00,-1.029685e+00
-1.060043e+00,-1.030722e+00
-1.052753e+00,-1.027449e+00
-1.059914e+00,-1.028810e+00
-1.063834e+00,-1.031726e+00
-1.047505e+00,-1.024825e+00
-1.054406e+00,-1.026089e+00
-1.063348e+00,-1.030981e+00
-1.053855e+00,-1.026834e+00
-1.052203e+00,-1.024242e+00
-1.061533e+00,-1.029944e+00
-1.066555e+00,-1.034837e+00
-1.057872e+00,-1.031597e+00
-1.055280e+00,-1.028130e+00
-1.052786e+00,-1.025959e+00
-1.062052e+00,-1.030398e+00
-1.065810e+00,-1.033767e+00
-1.054892e+00,-1.029426e+00
-1.054114e+00,-1.026218e+00
-1.050323e+00,-1.023691e+00
-1.055766e+00,-1.025376e+00
-1.055961e+00,-1.025246e+00
-1.066588e+00,-1.033508e+00
-1.067430e+00,-1.035873e+00
-1.062441e+00,-1.035776e+00
-1.050129e+00,-1.027449e+00
-1.035160e+00,-1.015591e+00
-1.037623e+00,-1.010958e+00
-1.042224e+00,-1.012319e+00
-1.050161e+00,-1.016531e+00
-1.067430e+00,-1.032277e+00
-1.067430e+00,-1.045885e+00
-1.067430e+00,-1.044783e+00
-1.066264e+00,-1.039113e+00
-1.067430e+00,-1.041122e+00
-1.067430e+00,-1.044038e+00
-1.067430e+00,-1.049708e+00
-1.067430e+00,-1.058747e+00
-1.067430e+00,-1.055313e+00
-1.060724e+00,-1.041835e+00
-1.038465e+00,-1.024631e+00
-1.016887e+00,-1.003960e+00
-1.018540e+00,-9.951798e-01
-1.029329e+00,-9.956010e-01
-1.056317e+00,-1.013939e+00
-1.067430e+00,-1.028000e+00
-1.067430e+00,-1.039632e+00
-1.067430e+00,-1.044913e+00
-1.067430e+00,-1.046241e+00
-1.067430e+00,-1.044653e+00
-1.067430e+00,-1.041090e+00
-1.067430e+00,-1.037558e+00
-1.059104e+00,-1.033281e+00
-1.051133e+00,-1.025732e+00
-1.049481e+00,-1.022719e+00
-1.048250e+00,-1.021034e+00
-1.049449e+00,-1.021747e+00
-1.060011e+00,-1.027287e+00
-1.067430e+00,-1.035420e+00
-1.066912e+00,-1.036068e+00
-1.060367e+00,-1.032212e+00
-1.051781e+00,-1.026801e+00
-1.052786e+00,-1.025992e+00
-1.057872e+00,-1.028551e+00
-1.061371e+00,-1.031240e+00
-1.053304e+00,-1.026672e+00
-1.050323e+00,-1.023400e+00
-1.046597e+00,-1.020743e+00
-1.054600e+00,-1.024080e+00
-1.063413e+00,-1.029167e+00
-1.050356e+00,-1.023821e+00
-1.051911e+00,-1.023205e+00
-1.064093e+00,-1.031726e+00
-1.058909e+00,-1.030463e+00
-1.049805e+00,-1.023497e+00
-1.059849e+00,-1.027903e+00
-1.061663e+00,-1.030268e+00
-1.058034e+00,-1.029264e+00
-1.059395e+00,-1.029620e+00
-1.062862e+00,-1.031953e+00
-1.055216e+00,-1.028421e+00
-1.062181e+00,-1.030398e+00
-1.052559e+00,-1.026704e+00
-1.056900e+00,-1.028259e+00
-1.054600e+00,-1.027061e+00
-1.057160e+00,-1.028259e+00
-1.056900e+00,-1.028972e+00
-1.053531e+00,-1.026477e+00
-1.059590e+00,-1.030365e+00
-1.056350e+00,-1.029231e+00
-1.059752e+00,-1.029977e+00
-1.054308e+00,-1.025862e+00
-1.060173e+00,-1.029717e+00
