Sound Lvl ch.0 (V),Sound Lvl ch.1 (V)
-9.385459e-01,-9.182640e-01
-9.517972e-01,-9.141168e-01
-8.930897e-01,-8.958113e-01
-9.922963e-01,-9.332000e-01
-8.600425e-01,-8.792876e-01
-1.017859e+00,-9.454793e-01
-8.442316e-01,-8.720302e-01
-1.035970e+00,-9.549723e-01
-8.396309e-01,-8.713174e-01
-1.013032e+00,-9.401011e-01
-8.615976e-01,-8.823332e-01
-9.876956e-01,-9.251974e-01
-8.952281e-01,-9.000556e-01
-9.519592e-01,-9.090950e-01
-9.336536e-01,-9.172920e-01
-9.152508e-01,-8.956493e-01
-9.567543e-01,-9.225083e-01
-9.074426e-01,-8.952281e-01
-9.473261e-01,-9.139225e-01
-9.297333e-01,-9.102613e-01
-9.196895e-01,-9.009303e-01
-9.471965e-01,-9.142140e-01
-9.216011e-01,-9.052394e-01
-9.299601e-01,-9.067298e-01
-9.457385e-01,-9.171948e-01
-9.245494e-01,-9.076694e-01
-9.298305e-01,-9.066650e-01
-9.393883e-01,-9.122701e-01
-9.339128e-01,-9.112657e-01
-9.286317e-01,-9.076370e-01
-9.337832e-01,-9.093866e-01
-9.404574e-01,-9.147972e-01
-9.324872e-01,-9.106825e-01
-9.240310e-01,-9.020967e-01
-9.394531e-01,-9.115897e-01
-9.350468e-01,-9.123349e-01
-9.299277e-01,-9.078962e-01
-9.258130e-01,-9.041379e-01
-9.431142e-01,-9.140196e-01
-9.417534e-01,-9.172272e-01
-9.244522e-01,-9.078314e-01
-9.130801e-01,-8.968156e-01
-9.315800e-01,-9.014163e-01
-9.575319e-01,-9.199163e-01
-9.644005e-01,-9.321632e-01
-9.382219e-01,-9.254566e-01
-9.069890e-01,-9.034899e-01
-8.849575e-01,-8.790932e-01
-8.999908e-01,-8.768577e-01
-9.331028e-01,-8.926361e-01
-9.638497e-01,-9.179400e-01
-9.802437e-01,-9.383839e-01
-9.848120e-01,-9.497884e-01
-9.810537e-01,-9.533524e-01
-9.716579e-01,-9.506308e-01
-9.647569e-01,-9.463541e-01
-9.650485e-01,-9.458681e-01
-9.643357e-01,-9.441186e-01
-9.632341e-01,-9.424986e-01
-9.699084e-01,-9.445722e-01
-9.721115e-01,-9.442806e-01
-9.748007e-01,-9.453497e-01
-9.691632e-01,-9.414294e-01
-9.558147e-01,-9.311913e-01
-9.387403e-01,-9.181992e-01
-9.144408e-01,-8.990188e-01
-9.010275e-01,-8.854759e-01
-9.126265e-01,-8.919881e-01
-9.415914e-01,-9.111685e-01
-9.727271e-01,-9.358244e-01
-9.806325e-01,-9.455441e-01
-9.353384e-01,-9.172596e-01
-8.786397e-01,-8.767281e-01
-8.623104e-01,-8.604313e-01
-9.297657e-01,-8.991808e-01
-1.017794e+00,-9.603182e-01
-1.005807e+00,-9.630397e-01
-8.990188e-01,-9.000880e-01
-8.602369e-01,-8.663279e-01
-9.665065e-01,-9.250030e-01
-1.024015e+00,-9.663121e-01
-8.938025e-01,-8.934461e-01
-8.245329e-01,-8.451064e-01
-9.895423e-01,-9.335240e-01
-1.044653e+00,-9.767122e-01
-8.383026e-01,-8.644812e-01
-8.642868e-01,-8.678507e-01
-1.067430e+00,-9.830949e-01
-9.091274e-01,-9.044295e-01
-8.272868e-01,-8.534654e-01
-1.045463e+00,-9.647569e-01
-9.228646e-01,-9.081878e-01
-8.605285e-01,-8.737474e-01
-1.031078e+00,-9.581798e-01
-8.742982e-01,-8.817824e-01
-9.230914e-01,-9.031011e-01
-9.867236e-01,-9.341072e-01
-8.881974e-01,-8.905626e-01
-9.616142e-01,-9.238366e-01
-9.245494e-01,-9.078962e-01
-9.470993e-01,-9.170652e-01
-9.086738e-01,-8.978200e-01
-9.814425e-01,-9.342368e-01
-8.839855e-01,-8.859619e-01
-9.762586e-01,-9.334916e-01
-9.100345e-01,-8.993104e-01
-9.526396e-01,-9.214391e-01
-9.159636e-01,-9.011571e-01
-9.640765e-01,-9.282105e-01
-9.111361e-01,-9.019671e-01
-9.578235e-01,-9.219575e-01
-9.204023e-01,-9.061466e-01
-9.406842e-01,-9.125617e-01
-9.326168e-01,-9.119785e-01
-9.289233e-01,-9.072806e-01
-9.440214e-01,-9.153804e-01
-9.231238e-01,-9.081554e-01
-9.298305e-01,-9.045915e-01
-9.555879e-01,-9.248086e-01
-9.055958e-01,-8.979496e-01
-9.585686e-01,-9.209855e-01
-9.292149e-01,-9.129505e-01
-9.233830e-01,-9.044295e-01
-9.473261e-01,-9.159960e-01
-9.420774e-01,-9.180372e-01
-9.178752e-01,-9.029067e-01
-9.443130e-01,-9.131449e-01
-9.393883e-01,-9.149592e-01
-9.326492e-01,-9.130153e-01
-9.228970e-01,-9.042351e-01
-9.367639e-01,-9.093866e-01
-9.476825e-01,-9.187823e-01
-9.363751e-01,-9.156720e-01
-9.239986e-01,-9.065678e-01
-9.295713e-01,-9.041703e-01
-9.459653e-01,-9.154452e-01
-9.431142e-01,-9.183935e-01
-9.336536e-01,-9.142464e-01
-9.233182e-01,-9.042027e-01
-9.247762e-01,-9.033927e-01
-9.387727e-01,-9.099697e-01
-9.487841e-01,-9.187175e-01
-9.452201e-01,-9.201755e-01
-9.453497e-01,-9.222491e-01
-9.360511e-01,-9.176484e-01
-9.253270e-01,-9.091598e-01
-9.197543e-01,-9.020967e-01
-9.160284e-01,-8.963621e-01
-9.199811e-01,-8.969452e-01
-9.229942e-01,-8.968804e-01
-9.337508e-01,-9.017403e-01
-9.400039e-01,-9.084794e-01
-9.459329e-01,-9.146676e-01
-9.499180e-01,-9.173244e-01
-9.554259e-01,-9.225083e-01
-9.552639e-01,-9.253270e-01
-9.540651e-01,-9.229942e-01
-9.574347e-01,-9.251002e-01
-9.516028e-01,-9.224111e-01
-9.456413e-01,-9.164496e-01
-9.312561e-01,-9.057254e-01
-9.143436e-01,-8.918262e-01
-8.915670e-01,-8.732938e-01
-8.724514e-01,-8.579041e-01
-8.719978e-01,-8.557982e-01
-8.888778e-01,-8.685959e-01
-9.276273e-01,-8.978848e-01
-9.763234e-01,-9.366991e-01
-1.008464e+00,-9.637201e-01
-1.000526e+00,-9.649513e-01
-9.376711e-01,-9.239986e-01
-8.765661e-01,-8.769225e-01
-8.671055e-01,-8.626992e-01
-9.305757e-01,-8.992780e-01
-9.947910e-01,-9.453497e-01
-9.735047e-01,-9.414294e-01
-8.957789e-01,-8.943209e-01
-8.904654e-01,-8.846011e-01
-9.894451e-01,-9.406842e-01
-1.013518e+00,-9.607070e-01
-8.749137e-01,-8.829812e-01
-8.361318e-01,-8.511003e-01
-1.018410e+00,-9.539679e-01
-1.048444e+00,-9.825441e-01
-8.173078e-01,-8.536922e-01
-8.689199e-01,-8.700862e-01
-1.067430e+00,-1.000590e+00
-9.066650e-01,-9.050451e-01
-7.997150e-01,-8.383026e-01
-1.067430e+00,-9.830301e-01
-9.284373e-01,-9.135985e-01
-8.322763e-01,-8.611441e-01
-1.067430e+00,-9.830625e-01
-8.504523e-01,-8.709286e-01
-9.445074e-01,-9.193331e-01
-1.021715e+00,-9.554583e-01
-8.059357e-01,-8.514567e-01
-1.067009e+00,-9.768418e-01
-8.430329e-01,-8.665223e-01
-9.885380e-01,-9.409758e-01
-9.205967e-01,-9.005092e-01
-9.276597e-01,-9.144084e-01
-9.602210e-01,-9.171300e-01
-9.201107e-01,-9.124969e-01
-9.506308e-01,-9.112333e-01
-9.354356e-01,-9.237394e-01
-9.324548e-01,-8.991484e-01
-9.432114e-01,-9.296037e-01
-9.216335e-01,-8.931545e-01
-9.721439e-01,-9.436326e-01
-8.687579e-01,-8.685959e-01
-1.051490e+00,-9.781378e-01
-7.881485e-01,-8.392745e-01
-1.067430e+00,-9.893479e-01
-8.060653e-01,-8.685635e-01
-9.905143e-01,-9.167088e-01
-9.927175e-01,-9.636229e-01
-7.910320e-01,-8.313043e-01
-1.067430e+00,-9.899311e-01
-8.417045e-01,-8.952605e-01
-8.851519e-01,-8.573857e-01
-1.067430e+00,-1.011671e+00
-7.703289e-01,-8.490915e-01
-9.783322e-01,-9.048183e-01
-1.020743e+00,-9.685800e-01
-8.602045e-01,-8.895906e-01
-9.026475e-01,-8.787369e-01
-9.958278e-01,-9.341072e-01
-9.826089e-01,-9.538383e-01
-8.439724e-01,-8.755617e-01
-8.900766e-01,-8.613708e-01
-1.067430e+00,-9.763558e-01
-9.519268e-01,-9.564951e-01
-8.047369e-01,-8.492859e-01
-9.450581e-01,-8.894286e-01
-9.817665e-01,-9.290529e-01
-9.926851e-01,-9.522184e-01
-9.369583e-01,-9.343664e-01
-8.717386e-01,-8.822684e-01
-9.064706e-01,-8.823980e-01
-9.179076e-01,-8.868043e-01
-9.640765e-01,-9.136309e-01
-1.003830e+00,-9.537411e-01
-9.741527e-01,-9.542919e-01
-9.551991e-01,-9.428874e-01
-9.256834e-01,-9.251974e-01
-8.435837e-01,-8.675267e-01
-8.518779e-01,-8.415749e-01
-9.306081e-01,-8.803892e-01
-8.984032e-01,-8.752053e-01
-9.226379e-01,-8.848603e-01
-9.413970e-01,-9.003472e-01
-9.742823e-01,-9.223463e-01
-9.903199e-01,-9.444426e-01
-9.636553e-01,-9.374119e-01
-9.643681e-01,-9.328112e-01
-9.731159e-01,-9.366019e-01
-9.714311e-01,-9.369259e-01
-9.707832e-01,-9.369259e-01
-9.661177e-01,-9.345608e-01
-9.563007e-01,-9.263314e-01
-9.375739e-01,-9.153480e-01
-9.178428e-01,-9.016431e-01
-8.910486e-01,-8.828192e-01
-8.862211e-01,-8.749137e-01
-8.946773e-01,-8.784777e-01
-9.267850e-01,-9.005092e-01
-9.515056e-01,-9.205643e-01
-9.643033e-01,-9.309969e-01
-9.489137e-01,-9.247438e-01
-9.204995e-01,-9.048183e-01
-8.987596e-01,-8.873227e-01
-9.215039e-01,-8.985004e-01
-9.627157e-01,-9.253270e-01
-9.822849e-01,-9.426606e-01
-9.504040e-01,-9.262018e-01
-9.108769e-01,-9.009627e-01
-9.233830e-01,-9.045267e-01
-9.644005e-01,-9.287613e-01
-9.522508e-01,-9.231238e-01
-8.954225e-01,-8.896230e-01
-9.237718e-01,-9.031659e-01
-9.917131e-01,-9.447018e-01
-9.539355e-01,-9.268174e-01
-8.814908e-01,-8.839855e-01
-9.552963e-01,-9.206615e-01
-9.930415e-01,-9.453821e-01
-8.810372e-01,-8.857351e-01
-9.182964e-01,-9.009627e-01
-1.004738e+00,-9.498856e-01
-9.006712e-01,-8.967508e-01
-9.075398e-01,-8.951957e-01
-9.853628e-01,-9.368935e-01
-9.209207e-01,-9.063734e-01
-9.204023e-01,-9.040083e-01
-9.555555e-01,-9.234802e-01
-9.460625e-01,-9.194951e-01
-9.117517e-01,-8.988244e-01
-9.552963e-01,-9.232858e-01
-9.466781e-01,-9.197219e-01
-9.214715e-01,-9.089978e-01
-9.436974e-01,-9.142140e-01
-9.339128e-01,-9.162876e-01
-9.526396e-01,-9.183612e-01
-9.084146e-01,-9.050775e-01
-9.837105e-01,-9.326816e-01
-8.852491e-01,-8.949689e-01
-9.910003e-01,-9.318068e-01
-8.861563e-01,-8.972044e-01
-9.748331e-01,-9.218279e-01
-9.271414e-01,-9.232858e-01
-9.146676e-01,-8.907246e-01
-1.000234e+00,-9.562683e-01
-8.357754e-01,-8.598805e-01
-1.067430e+00,-9.785914e-01
-8.226537e-01,-8.746221e-01
-9.775870e-01,-9.080582e-01
-1.021391e+00,-9.817341e-01
-7.487186e-01,-8.095968e-01
-1.067430e+00,-1.014101e+00
-8.143595e-01,-8.913078e-01
-8.608849e-01,-8.369418e-01
-1.067430e+00,-1.042288e+00
-7.422712e-01,-8.478280e-01
-9.378331e-01,-8.742658e-01
-1.067430e+00,-1.006844e+00
-8.449120e-01,-9.016107e-01
-8.276108e-01,-8.317903e-01
-1.067430e+00,-9.673812e-01
-9.807945e-01,-9.698436e-01
-8.075881e-01,-8.610469e-01
-9.010923e-01,-8.560574e-01
-1.067430e+00,-1.002891e+00
-8.445232e-01,-8.879706e-01
-1.009565e+00,-9.539031e-01
-7.923604e-01,-8.395337e-01
-1.018896e+00,-9.274977e-01
-9.558795e-01,-9.397123e-01
-8.701834e-01,-8.731642e-01
-1.067430e+00,-9.914215e-01
-8.852167e-01,-9.267850e-01
-7.482002e-01,-7.965723e-01
-1.021877e+00,-9.052070e-01
-1.067430e+00,-1.034091e+00
-7.845198e-01,-8.768901e-01
-7.806967e-01,-7.879217e-01
-1.067430e+00,-9.853304e-01
-1.067430e+00,-1.050777e+00
-7.514077e-01,-8.620188e-01
-7.761932e-01,-7.812475e-01
-1.067430e+00,-9.575319e-01
-1.067430e+00,-1.067430e+00
-1.066361e+00,-1.067430e+00
-8.385942e-01,-9.470345e-01
-7.149586e-01,-8.092080e-01
-7.230908e-01,-7.479086e-01
-9.045915e-01,-8.221029e-01
-9.999749e-01,-9.019023e-01
-1.061469e+00,-9.731483e-01
-1.062635e+00,-1.013291e+00
-9.890239e-01,-9.899311e-01
-9.459005e-01,-9.537735e-01
-9.597998e-01,-9.566895e-01
-9.017403e-01,-9.194627e-01
-9.598322e-01,-9.427254e-01
-1.011671e+00,-9.745739e-01
-9.984845e-01,-9.715931e-01
-9.377359e-01,-9.366667e-01
-9.112657e-01,-9.077018e-01
-9.377683e-01,-9.105529e-01
-9.404898e-01,-9.121729e-01
-9.452849e-01,-9.176160e-01
-9.475529e-01,-9.234478e-01
-9.649189e-01,-9.341396e-01
-9.777490e-01,-9.470669e-01
-9.314181e-01,-9.220223e-01
-9.277245e-01,-9.101317e-01
-9.510844e-01,-9.213095e-01
-9.467429e-01,-9.222815e-01
-9.072158e-01,-8.992456e-01
-8.843419e-01,-8.775381e-01
-9.480065e-01,-9.084794e-01
-9.698436e-01,-9.306405e-01
-9.315153e-01,-9.146028e-01
-9.367315e-01,-9.147324e-01
-9.542271e-01,-9.249058e-01
-9.267202e-01,-9.108769e-01
-9.248734e-01,-9.061790e-01
-9.378331e-01,-9.108445e-01
-8.866747e-01,-8.809724e-01
-9.399715e-01,-9.040731e-01
-9.755459e-01,-9.335564e-01
-9.195599e-01,-9.096133e-01
-9.630073e-01,-9.297981e-01
-9.392911e-01,-9.209531e-01
-9.315800e-01,-9.132097e-01
-9.478445e-01,-9.215039e-01
-9.140844e-01,-9.022911e-01
-9.247438e-01,-9.026475e-01
-9.045267e-01,-8.901414e-01
-9.904171e-01,-9.387403e-01
-9.257806e-01,-9.131125e-01
-9.641413e-01,-9.309645e-01
-9.270442e-01,-9.133069e-01
-9.596054e-01,-9.285021e-01
-9.169356e-01,-9.057578e-01
-9.519916e-01,-9.217307e-01
-8.993428e-01,-8.929601e-01
-9.387079e-01,-9.090302e-01
-9.395827e-01,-9.134689e-01
-9.593138e-01,-9.279837e-01
-9.457709e-01,-9.244846e-01
-9.317420e-01,-9.143112e-01
-9.597350e-01,-9.278217e-01
-9.187823e-01,-9.062438e-01
-9.413970e-01,-9.157368e-01
-9.344636e-01,-9.139225e-01
-8.936081e-01,-8.872903e-01
-9.600266e-01,-9.181344e-01
-9.624241e-01,-9.300573e-01
-9.205967e-01,-9.085442e-01
-9.677052e-01,-9.301221e-01
-9.600590e-01,-9.335240e-01
-9.056606e-01,-9.005416e-01
-9.410082e-01,-9.105853e-01
-9.630397e-01,-9.277569e-01
-9.145056e-01,-9.034251e-01
-9.080258e-01,-8.931221e-01
-9.626509e-01,-9.234478e-01
-9.816045e-01,-9.444426e-01
-9.245170e-01,-9.169356e-01
-9.000556e-01,-8.930249e-01
-9.285993e-01,-9.019995e-01
-9.761614e-01,-9.335888e-01
-9.619058e-01,-9.356624e-01
-9.110713e-01,-9.058550e-01
-8.874523e-01,-8.810372e-01
-9.155100e-01,-8.904006e-01
-9.707184e-01,-9.262666e-01
-1.001400e+00,-9.561063e-01
-9.958926e-01,-9.635905e-01
-9.551991e-01,-9.419154e-01
-9.103909e-01,-9.091598e-01
-8.738446e-01,-8.749785e-01
-8.546966e-01,-8.507763e-01
-8.679155e-01,-8.481843e-01
-9.014811e-01,-8.677859e-01
-9.417858e-01,-8.992456e-01
-9.692280e-01,-9.265906e-01
-9.936246e-01,-9.518620e-01
-1.012384e+00,-9.727595e-01
-1.034804e+00,-9.944346e-01
-1.047148e+00,-1.009533e+00
-1.058520e+00,-1.021229e+00
-1.067430e+00,-1.036489e+00
-1.067430e+00,-1.054308e+00
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.066426e+00
-1.067430e+00,-1.050485e+00
-1.023140e+00,-1.014393e+00
-9.446694e-01,-9.545511e-01
-8.360022e-01,-8.669435e-01
-7.099691e-01,-7.594752e-01
-6.089482e-01,-6.603010e-01
-5.643668e-01,-5.983212e-01
-5.919386e-01,-5.921330e-01
-7.162545e-01,-6.647073e-01
-9.278541e-01,-8.203858e-01
-1.067430e+00,-1.005807e+00
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-9.939810e-01,-1.008269e+00
-1.014652e+00,-9.971238e-01
-1.036327e+00,-1.004770e+00
-9.649189e-01,-9.620030e-01
-8.476012e-01,-8.762097e-01
-8.300084e-01,-8.369094e-01
-8.941589e-01,-8.626020e-01
-8.965888e-01,-8.706046e-01
-8.550530e-01,-8.469532e-01
-9.117841e-01,-8.753025e-01
-1.007168e+00,-9.431466e-01
-9.836781e-01,-9.514732e-01
-9.623594e-01,-9.426606e-01
-1.016304e+00,-9.722735e-01
-9.859784e-01,-9.640117e-01
-9.395503e-01,-9.320660e-01
-9.705240e-01,-9.424986e-01
-9.181668e-01,-9.113305e-01
-8.968156e-01,-8.893638e-01
-9.335564e-01,-9.039111e-01
-8.873875e-01,-8.800328e-01
-9.246142e-01,-8.958113e-01
-9.244198e-01,-8.991160e-01
-9.157692e-01,-8.951309e-01
-9.505012e-01,-9.148944e-01
-9.239338e-01,-9.056282e-01
-9.633313e-01,-9.262342e-01
-9.445722e-01,-9.222167e-01
-9.618734e-01,-9.307377e-01
-9.462893e-01,-9.257482e-01
-9.606746e-01,-9.318392e-01
-9.396799e-01,-9.220871e-01
-9.443130e-01,-9.213095e-01
-9.245170e-01,-9.081878e-01
-9.328436e-01,-9.100021e-01
-9.251650e-01,-9.041055e-01
-9.216983e-01,-9.011895e-01
-9.382543e-01,-9.102937e-01
-9.262990e-01,-9.064058e-01
-9.497236e-01,-9.199163e-01
-9.392263e-01,-9.164820e-01
-9.395827e-01,-9.155424e-01
-9.590870e-01,-9.297981e-01
-9.176160e-01,-9.074102e-01
-9.569487e-01,-9.238690e-01
-9.478769e-01,-9.231886e-01
-9.038139e-01,-8.972368e-01
-9.760318e-01,-9.327788e-01
-9.417210e-01,-9.232858e-01
-8.953901e-01,-8.906598e-01
-9.824145e-01,-9.341396e-01
-9.601562e-01,-9.350468e-01
-8.681099e-01,-8.789960e-01
-9.403603e-01,-9.040731e-01
-1.024566e+00,-9.622622e-01
-9.035223e-01,-9.105529e-01
-8.322439e-01,-8.487675e-01
-1.000040e+00,-9.299925e-01
-1.067430e+00,-1.008528e+00
-8.997640e-01,-9.208235e-01
-7.650802e-01,-8.116380e-01
-9.162876e-01,-8.667815e-01
-1.067430e+00,-1.015559e+00
-1.067430e+00,-1.050421e+00
-8.628612e-01,-9.170652e-01
-6.661653e-01,-7.519585e-01
-7.285663e-01,-7.311582e-01
-1.063251e+00,-9.235126e-01
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-9.387403e-01,-1.028357e+00
-6.007512e-01,-7.562028e-01
-5.420437e-01,-6.231715e-01
-6.655173e-01,-6.465313e-01
-7.976739e-01,-7.308666e-01
-8.287448e-01,-7.756424e-01
-8.583901e-01,-8.081713e-01
-1.060432e+00,-9.446370e-01
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-1.067430e+00,-1.067430e+00
-1.032601e+00,-1.067430e+00
-9.378979e-01,-9.734075e-01
-8.738770e-01,-8.952929e-01
-7.906433e-01,-8.148779e-01
-6.830129e-01,-7.214708e-01
-6.001356e-01,-6.420602e-01
-6.289061e-01,-6.323405e-01
-7.733420e-01,-7.167405e-01
-9.510844e-01,-8.532062e-01
-9.846176e-01,-9.176160e-01
-8.265416e-01,-8.433569e-01
-6.318221e-01,-7.025497e-01
-6.275130e-01,-6.537888e-01
-8.626668e-01,-7.791415e-01
-1.067430e+00,-9.681588e-01
-1.067430e+00,-1.014749e+00
-8.709610e-01,-9.032631e-01
-8.060329e-01,-8.330863e-01
-9.436002e-01,-8.925065e-01
-9.724031e-01,-9.246142e-01
-8.350950e-01,-8.536598e-01
-8.675915e-01,-8.527850e-01
-9.917455e-01,-9.264934e-01
-8.412833e-01,-8.546966e-01
-6.876460e-01,-7.412668e-01
-8.467912e-01,-8.019506e-01
-9.055634e-01,-8.513271e-01
-7.828350e-01,-7.936564e-01
-8.764365e-01,-8.353218e-01
-8.927009e-01,-8.576773e-01
-8.164007e-01,-8.179558e-01
-8.966860e-01,-8.555390e-01
-8.419313e-01,-8.329243e-01
-8.881650e-01,-8.553446e-01
-9.262666e-01,-8.850223e-01
-8.142623e-01,-8.251485e-01
-9.141816e-01,-8.697947e-01
-8.461108e-01,-8.399549e-01
-8.672675e-01,-8.434865e-01
-8.573209e-01,-8.398901e-01
-8.747193e-01,-8.492211e-01
-8.710906e-01,-8.490915e-01
-8.642868e-01,-8.451712e-01
-8.665871e-01,-8.455600e-01
-8.717386e-01,-8.500311e-01
-8.744277e-01,-8.519751e-01
-8.637036e-01,-8.472448e-01
-8.600425e-01,-8.421581e-01
-8.817824e-01,-8.546966e-01
-8.498043e-01,-8.373630e-01
-8.774409e-01,-8.500635e-01
-8.666195e-01,-8.468236e-01
-8.734558e-01,-8.501283e-01
-8.758533e-01,-8.521695e-01
-8.615976e-01,-8.446204e-01
-8.812316e-01,-8.541458e-01
-8.658419e-01,-8.478280e-01
-8.694059e-01,-8.480547e-01
-8.783157e-01,-8.542106e-01
-8.760477e-01,-8.551826e-01
-8.658743e-01,-8.485407e-01
-8.781213e-01,-8.539514e-01
-8.784453e-01,-8.558954e-01
-8.696975e-01,-8.510679e-01
-8.696651e-01,-8.494479e-01
-8.818472e-01,-8.574181e-01
-8.727754e-01,-8.534654e-01
-8.617596e-01,-8.451388e-01
-8.716738e-01,-8.492535e-01
-8.955845e-01,-8.646108e-01
-8.775381e-01,-8.596213e-01
-8.496099e-01,-8.402141e-01
-8.602045e-01,-8.403113e-01
-9.038787e-01,-8.663927e-01
-9.014163e-01,-8.746545e-01
-8.597833e-01,-8.524610e-01
-8.362290e-01,-8.288420e-01
-8.687255e-01,-8.406677e-01
-9.070862e-01,-8.672999e-01
-9.117841e-01,-8.806484e-01
-8.826248e-01,-8.683691e-01
-8.594593e-01,-8.499663e-01
-8.587141e-01,-8.439400e-01
-8.619864e-01,-8.418989e-01
-8.685959e-01,-8.448796e-01
-8.733586e-01,-8.489943e-01
-8.804864e-01,-8.545022e-01
-8.865127e-01,-8.601721e-01
-8.909514e-01,-8.657771e-01
-8.907246e-01,-8.679803e-01
-8.918586e-01,-8.689199e-01
-8.947097e-01,-8.714794e-01
-8.934785e-01,-8.713822e-01
-8.897202e-01,-8.698919e-01
-8.928305e-01,-8.706046e-01
-8.920529e-01,-8.704426e-01
-8.899470e-01,-8.683691e-01
-8.899470e-01,-8.684987e-01
-8.859619e-01,-8.662631e-01
-8.821712e-01,-8.627964e-01
-8.755941e-01,-8.573533e-01
-8.681099e-01,-8.511003e-01
-8.644812e-01,-8.468560e-01
-8.679479e-01,-8.474068e-01
-8.758857e-01,-8.519103e-01
-8.868367e-01,-8.603665e-01
-8.964916e-01,-8.691467e-01
-8.941589e-01,-8.718034e-01
-8.862535e-01,-8.670407e-01
-8.746545e-01,-8.568673e-01
-8.701510e-01,-8.523639e-01
-8.805512e-01,-8.565758e-01
-8.945801e-01,-8.677211e-01
-8.898822e-01,-8.673323e-01
-8.765337e-01,-8.598481e-01
-8.714146e-01,-8.540486e-01
-8.882946e-01,-8.627964e-01
-8.957465e-01,-8.690495e-01
-8.819120e-01,-8.624076e-01
-8.709286e-01,-8.543726e-01
-8.904978e-01,-8.640276e-01
-8.932517e-01,-8.676887e-01
-8.750433e-01,-8.586169e-01
-8.788340e-01,-8.576125e-01
-8.979172e-01,-8.691791e-01
-8.813612e-01,-8.623752e-01
-8.731318e-01,-8.569321e-01
-8.993428e-01,-8.704750e-01
-8.759505e-01,-8.595565e-01
-8.764365e-01,-8.571265e-01
-9.011571e-01,-8.707990e-01
-8.715766e-01,-8.580337e-01
-8.918586e-01,-8.668139e-01
-8.899470e-01,-8.676887e-01
-8.759505e-01,-8.590705e-01
-9.009951e-01,-8.714470e-01
-8.680127e-01,-8.563166e-01
-8.994724e-01,-8.716090e-01
-8.725486e-01,-8.566730e-01
-8.958113e-01,-8.685311e-01
-8.788016e-01,-8.611441e-01
-8.895906e-01,-8.657447e-01
-8.850547e-01,-8.629908e-01
-8.858971e-01,-8.639952e-01
-8.852815e-01,-8.625372e-01
-8.949365e-01,-8.695355e-01
-8.747841e-01,-8.590381e-01
-9.041703e-01,-8.736502e-01
-8.669759e-01,-8.562518e-01
-9.085766e-01,-8.762097e-01
-8.696651e-01,-8.561870e-01
-9.086738e-01,-8.756913e-01
-8.833699e-01,-8.664251e-01
-8.766309e-01,-8.597833e-01
-9.105529e-01,-8.790932e-01
-8.642220e-01,-8.543402e-01
-8.980792e-01,-8.670083e-01
-8.983060e-01,-8.723218e-01
-8.595565e-01,-8.491239e-01
-9.158340e-01,-8.780889e-01
-8.977876e-01,-8.753997e-01
-8.579365e-01,-8.505171e-01
-9.145380e-01,-8.773437e-01
-9.075074e-01,-8.812316e-01
-8.505819e-01,-8.475688e-01
-8.896230e-01,-8.616624e-01
-9.298629e-01,-8.891370e-01
-8.839207e-01,-8.720302e-01
-8.447824e-01,-8.410565e-01
-8.999908e-01,-8.639952e-01
-9.369259e-01,-8.950985e-01
-8.984356e-01,-8.831432e-01
-8.413481e-01,-8.445556e-01
-8.513919e-01,-8.366502e-01
-9.222491e-01,-8.767281e-01
-9.668952e-01,-9.181992e-01
-9.181668e-01,-9.027447e-01
-8.252781e-01,-8.422877e-01
-7.873385e-01,-7.977387e-01
-8.502903e-01,-8.165627e-01
-9.690012e-01,-8.956169e-01
-1.039340e+00,-9.679968e-01
-1.008949e+00,-9.770362e-01
-8.886834e-01,-9.089654e-01
-7.654366e-01,-8.101152e-01
-7.107467e-01,-7.415584e-01
-7.403272e-01,-7.310934e-01
-8.225241e-01,-7.756100e-01
-9.227351e-01,-8.505819e-01
-9.935598e-01,-9.200783e-01
-1.015591e+00,-9.593462e-01
-1.008366e+00,-9.712691e-01
-9.761290e-01,-9.565275e-01
-9.474881e-01,-9.360187e-01
-9.330380e-01,-9.199811e-01
-9.305757e-01,-9.126913e-01
-9.342044e-01,-9.112333e-01
-9.401335e-01,-9.128857e-01
-9.420126e-01,-9.155100e-01
-9.325196e-01,-9.101317e-01
-9.127237e-01,-8.958437e-01
-8.887482e-01,-8.771817e-01
-8.725810e-01,-8.606257e-01
-8.677535e-01,-8.518455e-01
-8.773437e-01,-8.552798e-01
-8.978524e-01,-8.678831e-01
-9.085442e-01,-8.783481e-01
-9.045267e-01,-8.798708e-01
-8.870959e-01,-8.698595e-01
-8.638980e-01,-8.524610e-01
-8.626020e-01,-8.469208e-01
-8.853787e-01,-8.585845e-01
-9.131449e-01,-8.784129e-01
-9.005092e-01,-8.773113e-01
-8.749137e-01,-8.629908e-01
-8.742010e-01,-8.561222e-01
