Timestamp,Sound Lvl ch.0 (V),Sound Lvl ch.1 (V),Sound Lvl ch.2 (V),Sound Lvl ch.3 (V)
2.911906e-03,2.199123e-03,1.615936e-03,2.620698e-02
2.847108e-03,2.263921e-03,4.819617e-04,2.526740e-02
2.879507e-03,2.231522e-03,2.837200e-05,2.484621e-02
2.976705e-03,2.296320e-03,-1.012251e-04,2.452222e-02
2.879507e-03,2.263921e-03,-6.844118e-04,2.416582e-02
3.009104e-03,2.231522e-03,-1.170401e-03,2.377703e-02
2.944306e-03,2.555515e-03,-4.637122e-03,2.144429e-02
2.911906e-03,2.231522e-03,-5.090712e-03,2.043991e-02
2.814709e-03,2.199123e-03,-5.317506e-03,1.992152e-02
2.749910e-03,2.134324e-03,-3.373551e-03,2.102309e-02
2.717511e-03,2.166723e-03,-1.494393e-03,2.235146e-02
2.911906e-03,2.101925e-03,-1.984228e-04,2.338824e-02
2.814709e-03,2.069526e-03,6.439580e-04,2.445742e-02
2.911906e-03,2.231522e-03,1.227145e-03,2.510540e-02
2.814709e-03,2.263921e-03,1.324343e-03,2.523500e-02
2.847108e-03,2.166723e-03,2.263921e-03,2.572099e-02
3.106302e-03,2.263921e-03,4.920661e-03,2.753535e-02
2.749910e-03,2.263921e-03,4.629067e-03,2.772974e-02
2.976705e-03,2.231522e-03,5.050258e-03,2.853972e-02
2.976705e-03,2.263921e-03,2.814709e-03,2.740575e-02
2.911906e-03,2.231522e-03,1.356742e-03,2.604498e-02
2.944306e-03,2.134324e-03,7.735551e-04,2.552659e-02
2.976705e-03,2.231522e-03,6.077127e-05,2.468421e-02
3.073903e-03,2.296320e-03,2.551668e-04,2.471661e-02
2.911906e-03,2.361119e-03,-3.280199e-04,2.448982e-02
3.106302e-03,2.328720e-03,-1.008404e-03,2.397143e-02
3.203500e-03,2.393518e-03,-4.345529e-03,2.144429e-02
2.976705e-03,2.231522e-03,-4.701920e-03,2.079630e-02
3.041504e-03,2.296320e-03,-5.511902e-03,1.988912e-02
3.203500e-03,2.296320e-03,-3.308752e-03,2.118509e-02
3.171101e-03,2.296320e-03,-1.526793e-03,2.251346e-02
3.073903e-03,2.263921e-03,3.523646e-04,2.384183e-02
3.009104e-03,2.328720e-03,7.411558e-04,2.445742e-02
3.300698e-03,2.328720e-03,7.411558e-04,2.494341e-02
3.333097e-03,2.263921e-03,1.680734e-03,2.552659e-02
3.235899e-03,2.231522e-03,2.490716e-03,2.594778e-02
3.235899e-03,2.296320e-03,4.693866e-03,2.750295e-02
3.203500e-03,2.296320e-03,4.855862e-03,2.795654e-02
3.203500e-03,2.296320e-03,5.115056e-03,2.870172e-02
3.333097e-03,2.231522e-03,3.041504e-03,2.753535e-02
3.073903e-03,2.328720e-03,1.680734e-03,2.646617e-02
3.106302e-03,2.134324e-03,6.763573e-04,2.549419e-02
3.333097e-03,2.231522e-03,2.551668e-04,2.513780e-02
3.235899e-03,2.199123e-03,-4.576169e-04,2.442502e-02
3.171101e-03,2.263921e-03,-4.252177e-04,2.419822e-02
3.235899e-03,2.328720e-03,-1.332397e-03,2.371223e-02
3.333097e-03,2.328720e-03,-4.669521e-03,2.141189e-02
3.365496e-03,2.296320e-03,-5.058312e-03,2.069910e-02
3.235899e-03,2.296320e-03,-5.123111e-03,2.014831e-02
3.106302e-03,2.296320e-03,-3.276353e-03,2.124989e-02
3.106302e-03,2.199123e-03,-2.012782e-03,2.205987e-02
3.073903e-03,2.263921e-03,9.317053e-05,2.351784e-02
3.365496e-03,2.101925e-03,7.411558e-04,2.436022e-02
3.333097e-03,2.134324e-03,1.000350e-03,2.491101e-02
3.333097e-03,2.134324e-03,1.421540e-03,2.542939e-02
3.333097e-03,2.134324e-03,2.328720e-03,2.594778e-02
3.397895e-03,2.166723e-03,4.953060e-03,2.747055e-02
3.495093e-03,2.490716e-03,4.596668e-03,2.808613e-02
3.527492e-03,2.231522e-03,4.953060e-03,2.847493e-02
3.397895e-03,2.296320e-03,2.814709e-03,2.727615e-02
3.300698e-03,2.166723e-03,1.551137e-03,2.630417e-02
3.462694e-03,2.263921e-03,6.763573e-04,2.552659e-02
3.397895e-03,2.134324e-03,9.317053e-05,2.481381e-02
3.495093e-03,2.231522e-03,-3.642652e-05,2.471661e-02
3.495093e-03,2.199123e-03,-5.872140e-04,2.413342e-02
3.365496e-03,2.199123e-03,-1.073203e-03,2.374463e-02
3.657090e-03,2.166723e-03,-4.863917e-03,2.115269e-02
3.592291e-03,2.166723e-03,-4.993514e-03,2.037511e-02
3.527492e-03,2.134324e-03,-5.447104e-03,2.001872e-02
3.430295e-03,2.166723e-03,-3.535547e-03,2.089350e-02
3.430295e-03,2.134324e-03,-1.105602e-03,2.280505e-02
3.300698e-03,2.199123e-03,-3.280199e-04,2.342064e-02
3.430295e-03,2.134324e-03,5.791595e-04,2.423062e-02
3.430295e-03,2.166723e-03,8.059543e-04,2.465181e-02
3.689489e-03,2.101925e-03,1.356742e-03,2.504060e-02
3.559892e-03,2.199123e-03,2.393518e-03,2.594778e-02
3.592291e-03,2.134324e-03,4.531870e-03,2.743815e-02
3.624690e-03,2.231522e-03,4.920661e-03,2.805373e-02
3.657090e-03,2.199123e-03,5.050258e-03,2.834533e-02
3.559892e-03,2.166723e-03,3.300698e-03,2.772974e-02
3.592291e-03,2.199123e-03,1.842731e-03,2.640137e-02
3.657090e-03,2.231522e-03,7.411558e-04,2.549419e-02
3.592291e-03,2.263921e-03,1.903683e-04,2.491101e-02
3.527492e-03,2.231522e-03,-4.027261e-06,2.471661e-02
3.657090e-03,2.004727e-03,-3.604192e-04,2.419822e-02
3.559892e-03,2.134324e-03,-1.235199e-03,2.364744e-02
3.397895e-03,2.263921e-03,-4.539924e-03,2.144429e-02
3.689489e-03,2.296320e-03,-4.993514e-03,2.063430e-02
3.430295e-03,2.296320e-03,-4.993514e-03,2.027791e-02
3.527492e-03,2.263921e-03,-3.405950e-03,2.092590e-02
3.462694e-03,2.523115e-03,-1.235199e-03,2.248106e-02
3.203500e-03,2.328720e-03,-1.984228e-04,2.345304e-02
3.527492e-03,2.231522e-03,6.439580e-04,2.436022e-02
3.495093e-03,2.328720e-03,1.162346e-03,2.494341e-02
3.462694e-03,2.328720e-03,1.907529e-03,2.555899e-02
3.300698e-03,2.263921e-03,2.717511e-03,2.617458e-02
3.495093e-03,2.231522e-03,4.920661e-03,2.782694e-02
3.430295e-03,2.361119e-03,5.115056e-03,2.828053e-02
3.430295e-03,2.361119e-03,5.406650e-03,2.879892e-02
3.559892e-03,2.296320e-03,2.944306e-03,2.737335e-02
3.559892e-03,2.361119e-03,1.842731e-03,2.646617e-02
3.333097e-03,2.393518e-03,1.065148e-03,2.588298e-02
3.397895e-03,2.458317e-03,5.467602e-04,2.546179e-02
3.462694e-03,2.490716e-03,2.837200e-05,2.484621e-02
3.268298e-03,2.393518e-03,-5.548147e-04,2.423062e-02
3.203500e-03,2.361119e-03,-1.008404e-03,2.377703e-02
3.073903e-03,2.458317e-03,-3.956737e-03,2.196267e-02
3.365496e-03,2.361119e-03,-4.766719e-03,2.086110e-02
3.203500e-03,2.458317e-03,-4.572323e-03,2.047231e-02
3.592291e-03,2.587914e-03,-3.405950e-03,2.124989e-02
3.300698e-03,2.587914e-03,-1.040804e-03,2.264306e-02
3.462694e-03,2.652712e-03,1.255698e-04,2.377703e-02
3.462694e-03,2.555515e-03,8.383536e-04,2.445742e-02
3.430295e-03,2.652712e-03,1.648335e-03,2.552659e-02
3.138701e-03,2.490716e-03,1.810331e-03,2.559139e-02
3.203500e-03,2.620313e-03,2.749910e-03,2.623938e-02
3.333097e-03,2.425917e-03,5.082657e-03,2.808613e-02
3.365496e-03,2.523115e-03,5.212254e-03,2.876652e-02
3.203500e-03,2.523115e-03,5.244653e-03,2.853972e-02
3.365496e-03,2.490716e-03,3.073903e-03,2.750295e-02
3.041504e-03,2.523115e-03,1.842731e-03,2.653097e-02
3.106302e-03,2.458317e-03,1.032749e-03,2.575339e-02
3.138701e-03,2.393518e-03,3.523646e-04,2.533220e-02
3.235899e-03,2.523115e-03,3.199654e-04,2.500820e-02
3.106302e-03,2.523115e-03,-1.660236e-04,2.458701e-02
3.235899e-03,2.523115e-03,-9.112066e-04,2.387423e-02
3.300698e-03,2.458317e-03,-4.183532e-03,2.150908e-02
3.171101e-03,2.490716e-03,-4.669521e-03,2.073150e-02
3.106302e-03,2.425917e-03,-5.155510e-03,2.027791e-02
3.300698e-03,2.361119e-03,-3.405950e-03,2.108789e-02
3.171101e-03,2.458317e-03,-1.656390e-03,2.222187e-02
3.171101e-03,2.361119e-03,1.579691e-04,2.361504e-02
3.235899e-03,2.425917e-03,1.032749e-03,2.455461e-02
3.138701e-03,2.523115e-03,1.583537e-03,2.526740e-02
3.073903e-03,2.425917e-03,1.939929e-03,2.572099e-02
3.203500e-03,2.458317e-03,2.847108e-03,2.646617e-02
3.235899e-03,2.587914e-03,5.244653e-03,2.805373e-02
3.171101e-03,2.458317e-03,5.082657e-03,2.844253e-02
3.203500e-03,2.490716e-03,5.244653e-03,2.863692e-02
3.203500e-03,2.523115e-03,3.430295e-03,2.776214e-02
3.203500e-03,2.587914e-03,1.972328e-03,2.662817e-02
3.300698e-03,2.523115e-03,1.194745e-03,2.588298e-02
3.138701e-03,2.393518e-03,4.495624e-04,2.517020e-02
3.203500e-03,2.490716e-03,2.227676e-04,2.484621e-02
3.138701e-03,2.393518e-03,4.495624e-04,2.491101e-02
3.235899e-03,2.328720e-03,-8.464081e-04,2.410102e-02
3.527492e-03,2.393518e-03,-3.956737e-03,2.189787e-02
3.171101e-03,2.458317e-03,-4.572323e-03,2.086110e-02
3.235899e-03,2.393518e-03,-4.799118e-03,2.034271e-02
3.333097e-03,2.555515e-03,-3.211554e-03,2.092590e-02
3.171101e-03,2.393518e-03,-1.235199e-03,2.267546e-02
3.268298e-03,2.458317e-03,2.227676e-04,2.387423e-02
3.171101e-03,2.587914e-03,1.097548e-03,2.452222e-02
3.106302e-03,2.296320e-03,1.356742e-03,2.517020e-02
3.203500e-03,2.523115e-03,1.972328e-03,2.555899e-02
3.235899e-03,2.490716e-03,3.009104e-03,2.636897e-02
3.333097e-03,2.393518e-03,5.050258e-03,2.782694e-02
3.300698e-03,2.393518e-03,5.536247e-03,2.863692e-02
3.138701e-03,2.393518e-03,5.439049e-03,2.879892e-02
3.268298e-03,2.263921e-03,3.495093e-03,2.760015e-02
3.106302e-03,2.393518e-03,2.037126e-03,2.666057e-02
3.171101e-03,2.393518e-03,8.383536e-04,2.565619e-02
3.268298e-03,2.523115e-03,3.523646e-04,2.494341e-02
3.235899e-03,2.425917e-03,3.847639e-04,2.484621e-02
3.073903e-03,2.393518e-03,-3.280199e-04,2.442502e-02
3.235899e-03,2.361119e-03,-7.816096e-04,2.384183e-02
2.976705e-03,2.393518e-03,-4.183532e-03,2.170348e-02
2.944306e-03,2.393518e-03,-4.928715e-03,2.053711e-02
3.300698e-03,2.393518e-03,-5.123111e-03,1.995392e-02
3.138701e-03,2.328720e-03,-3.211554e-03,2.099070e-02
3.009104e-03,2.296320e-03,-1.299998e-03,2.235146e-02
3.073903e-03,2.263921e-03,-1.012251e-04,2.355024e-02
3.073903e-03,2.263921e-03,4.819617e-04,2.429542e-02
3.138701e-03,2.328720e-03,1.194745e-03,2.481381e-02
3.106302e-03,2.166723e-03,1.745533e-03,2.526740e-02
3.235899e-03,2.361119e-03,2.555515e-03,2.614218e-02
3.235899e-03,2.166723e-03,4.855862e-03,2.772974e-02
3.171101e-03,2.199123e-03,5.147456e-03,2.831293e-02
3.235899e-03,2.231522e-03,5.568646e-03,2.879892e-02
3.268298e-03,2.134324e-03,3.171101e-03,2.750295e-02
3.106302e-03,2.328720e-03,2.101925e-03,2.669297e-02
2.911906e-03,2.231522e-03,1.227145e-03,2.598018e-02
3.041504e-03,2.296320e-03,1.903683e-04,2.491101e-02
3.171101e-03,2.231522e-03,1.579691e-04,2.484621e-02
3.203500e-03,2.166723e-03,-1.660236e-04,2.481381e-02
3.009104e-03,2.361119e-03,-9.112066e-04,2.406863e-02
3.171101e-03,2.296320e-03,-4.248331e-03,2.183308e-02
3.106302e-03,2.328720e-03,-4.831518e-03,2.076390e-02
2.911906e-03,2.263921e-03,-5.090712e-03,2.024551e-02
3.073903e-03,2.263921e-03,-3.373551e-03,2.086110e-02
3.009104e-03,2.328720e-03,-1.397196e-03,2.254586e-02
3.009104e-03,2.393518e-03,-3.642652e-05,2.345304e-02
3.171101e-03,2.361119e-03,7.735551e-04,2.439262e-02
3.106302e-03,2.361119e-03,1.259544e-03,2.491101e-02
3.106302e-03,2.555515e-03,1.907529e-03,2.568859e-02
3.041504e-03,2.393518e-03,2.587914e-03,2.633657e-02
3.073903e-03,2.425917e-03,5.082657e-03,2.798894e-02
3.106302e-03,2.425917e-03,5.341851e-03,2.860452e-02
2.976705e-03,2.393518e-03,5.568646e-03,2.892852e-02
3.041504e-03,2.490716e-03,3.689489e-03,2.808613e-02
3.106302e-03,2.296320e-03,2.069526e-03,2.688736e-02
2.976705e-03,2.523115e-03,1.486339e-03,2.614218e-02
3.009104e-03,2.361119e-03,6.763573e-04,2.549419e-02
3.171101e-03,2.425917e-03,7.411558e-04,2.523500e-02
3.138701e-03,2.458317e-03,-1.336243e-04,2.468421e-02
2.911906e-03,2.652712e-03,-6.844118e-04,2.410102e-02
3.106302e-03,2.587914e-03,-4.151133e-03,2.199507e-02
3.009104e-03,2.490716e-03,-4.604723e-03,2.108789e-02
2.976705e-03,2.490716e-03,-5.025913e-03,2.034271e-02
3.041504e-03,2.490716e-03,-3.179155e-03,2.105549e-02
2.911906e-03,2.361119e-03,-1.332397e-03,2.225427e-02
2.814709e-03,2.393518e-03,2.227676e-04,2.371223e-02
2.847108e-03,2.490716e-03,1.032749e-03,2.445742e-02
3.041504e-03,2.523115e-03,1.713134e-03,2.526740e-02
2.976705e-03,2.490716e-03,1.972328e-03,2.572099e-02
3.073903e-03,2.587914e-03,2.393518e-03,2.610978e-02
2.944306e-03,2.555515e-03,5.244653e-03,2.795654e-02
2.847108e-03,2.587914e-03,5.406650e-03,2.863692e-02
3.073903e-03,2.717511e-03,5.763042e-03,2.912291e-02
2.911906e-03,2.587914e-03,3.754287e-03,2.834533e-02
3.041504e-03,2.652712e-03,2.393518e-03,2.708176e-02
3.073903e-03,2.652712e-03,1.259544e-03,2.640137e-02
2.814709e-03,2.587914e-03,8.383536e-04,2.565619e-02
2.717511e-03,2.717511e-03,4.495624e-04,2.533220e-02
2.879507e-03,2.555515e-03,9.317053e-05,2.497580e-02
2.652712e-03,2.587914e-03,-6.196133e-04,2.426302e-02
2.814709e-03,2.620313e-03,-3.697543e-03,2.202747e-02
2.847108e-03,2.717511e-03,-4.799118e-03,2.076390e-02
2.944306e-03,2.717511e-03,-4.539924e-03,2.079630e-02
2.814709e-03,2.782309e-03,-3.146756e-03,2.112029e-02
2.847108e-03,2.652712e-03,-7.816096e-04,2.264306e-02
3.138701e-03,2.749910e-03,6.439580e-04,2.426302e-02
2.944306e-03,2.555515e-03,1.356742e-03,2.484621e-02
3.073903e-03,2.749910e-03,1.680734e-03,2.552659e-02
3.009104e-03,2.749910e-03,2.069526e-03,2.585058e-02
2.944306e-03,2.717511e-03,2.717511e-03,2.636897e-02
3.138701e-03,2.652712e-03,5.601045e-03,2.828053e-02
3.041504e-03,2.685112e-03,5.568646e-03,2.886372e-02
2.976705e-03,2.620313e-03,5.989836e-03,2.909051e-02
3.106302e-03,2.620313e-03,4.045881e-03,2.821573e-02
2.944306e-03,2.717511e-03,2.458317e-03,2.708176e-02
3.009104e-03,2.587914e-03,1.162346e-03,2.591538e-02
3.041504e-03,2.620313e-03,7.735551e-04,2.549419e-02
3.138701e-03,2.652712e-03,4.819617e-04,2.533220e-02
3.106302e-03,2.652712e-03,2.227676e-04,2.513780e-02
3.009104e-03,2.717511e-03,-8.788074e-04,2.416582e-02
3.138701e-03,2.652712e-03,-4.151133e-03,2.209227e-02
3.106302e-03,2.652712e-03,-4.442726e-03,2.118509e-02
3.041504e-03,2.523115e-03,-4.799118e-03,2.047231e-02
3.106302e-03,2.555515e-03,-3.146756e-03,2.144429e-02
3.203500e-03,2.490716e-03,-1.364796e-03,2.274026e-02
3.171101e-03,2.523115e-03,5.143610e-04,2.413342e-02
3.106302e-03,2.523115e-03,1.065148e-03,2.487861e-02
3.041504e-03,2.555515e-03,1.648335e-03,2.542939e-02
3.171101e-03,2.523115e-03,1.713134e-03,2.578579e-02
3.106302e-03,2.425917e-03,2.361119e-03,2.614218e-02
3.138701e-03,2.425917e-03,5.244653e-03,2.808613e-02
2.976705e-03,2.490716e-03,5.439049e-03,2.863692e-02
3.106302e-03,2.361119e-03,5.795441e-03,2.902571e-02
3.397895e-03,2.555515e-03,3.819086e-03,2.818333e-02
3.333097e-03,2.587914e-03,2.296320e-03,2.695216e-02
3.268298e-03,2.587914e-03,1.259544e-03,2.630417e-02
3.203500e-03,2.458317e-03,6.763573e-04,2.552659e-02
3.171101e-03,2.587914e-03,5.791595e-04,2.513780e-02
3.171101e-03,2.620313e-03,9.317053e-05,2.478141e-02
3.106302e-03,2.393518e-03,-4.576169e-04,2.452222e-02
3.268298e-03,2.490716e-03,-4.086334e-03,2.199507e-02
3.171101e-03,2.458317e-03,-4.669521e-03,2.105549e-02
3.333097e-03,2.199123e-03,-5.187909e-03,2.040751e-02
3.041504e-03,2.199123e-03,-3.535547e-03,2.102309e-02
3.041504e-03,2.199123e-03,-1.461994e-03,2.238386e-02
3.235899e-03,2.199123e-03,-6.882579e-05,2.380943e-02
2.911906e-03,2.393518e-03,1.000350e-03,2.491101e-02
3.333097e-03,2.555515e-03,1.810331e-03,2.549419e-02
3.300698e-03,2.425917e-03,2.069526e-03,2.572099e-02
3.300698e-03,2.458317e-03,2.685112e-03,2.607738e-02
3.106302e-03,2.296320e-03,5.179855e-03,2.792414e-02
3.171101e-03,2.166723e-03,4.953060e-03,2.863692e-02
2.976705e-03,2.101925e-03,5.244653e-03,2.876652e-02
3.041504e-03,2.134324e-03,3.916284e-03,2.815093e-02
2.749910e-03,2.134324e-03,1.810331e-03,2.656337e-02
2.749910e-03,2.231522e-03,1.129947e-03,2.588298e-02
2.976705e-03,2.749910e-03,8.707529e-04,2.568859e-02
3.365496e-03,2.458317e-03,3.847639e-04,2.520260e-02
3.171101e-03,2.296320e-03,2.875661e-04,2.497580e-02
2.879507e-03,2.004727e-03,-7.816096e-04,2.406863e-02
2.847108e-03,1.810331e-03,-4.604723e-03,2.150908e-02
2.847108e-03,2.069526e-03,-5.285107e-03,2.073150e-02
2.847108e-03,2.328720e-03,-5.447104e-03,2.034271e-02
3.268298e-03,2.620313e-03,-3.373551e-03,2.095830e-02
3.073903e-03,2.425917e-03,-1.105602e-03,2.267546e-02
2.976705e-03,2.231522e-03,3.523646e-04,2.406863e-02
2.652712e-03,2.263921e-03,1.162346e-03,2.497580e-02
2.847108e-03,2.069526e-03,1.227145e-03,2.520260e-02
2.911906e-03,3.009104e-03,2.328720e-03,2.594778e-02
3.754287e-03,2.814709e-03,3.073903e-03,2.656337e-02
3.106302e-03,2.328720e-03,5.503848e-03,2.837773e-02
2.782309e-03,1.810331e-03,5.568646e-03,2.857212e-02
2.620313e-03,1.324343e-03,5.244653e-03,2.889612e-02
2.458317e-03,1.810331e-03,3.235899e-03,2.789174e-02
3.073903e-03,2.490716e-03,2.134324e-03,2.675776e-02
3.203500e-03,2.523115e-03,1.421540e-03,2.623938e-02
2.620313e-03,2.134324e-03,6.115587e-04,2.533220e-02
2.231522e-03,1.713134e-03,-6.882579e-05,2.465181e-02
2.587914e-03,1.907529e-03,-5.548147e-04,2.445742e-02
3.041504e-03,2.199123e-03,-1.073203e-03,2.397143e-02
3.268298e-03,2.652712e-03,-3.924338e-03,2.196267e-02
3.235899e-03,2.361119e-03,-4.701920e-03,2.099070e-02
3.203500e-03,2.328720e-03,-4.928715e-03,2.037511e-02
3.041504e-03,2.231522e-03,-3.827140e-03,2.115269e-02
3.041504e-03,2.361119e-03,-1.526793e-03,2.251346e-02
2.976705e-03,2.393518e-03,-4.027261e-06,2.371223e-02
3.138701e-03,2.717511e-03,9.679506e-04,2.471661e-02
2.911906e-03,2.490716e-03,1.648335e-03,2.565619e-02
