Timestamp,Sound Lvl ch.0 (V),Sound Lvl ch.1 (V),Sound Lvl ch.2 (V),Sound Lvl ch.3 (V)
1.946793e-02,1.049333e-02,8.160587e-03,2.050471e-02
2.073150e-02,1.272888e-02,1.107652e-02,2.393903e-02
1.972712e-02,1.295568e-02,1.217810e-02,2.620698e-02
1.762117e-02,1.178930e-02,1.175691e-02,2.695216e-02
1.408965e-02,9.229763e-03,1.039614e-02,2.643377e-02
1.007214e-02,5.892639e-03,7.836594e-03,2.491101e-02
4.888262e-03,1.389141e-03,4.143078e-03,2.235146e-02
-1.559192e-03,-4.313129e-03,-6.196133e-04,1.856075e-02
-8.751828e-03,-1.063099e-02,-6.095089e-03,1.392766e-02
-1.422730e-02,-1.691644e-02,-1.192696e-02,8.646576e-03
-1.908719e-02,-2.222992e-02,-1.698124e-02,3.462694e-03
-2.167913e-02,-2.556705e-02,-2.109595e-02,-9.436059e-04
-2.216512e-02,-2.708981e-02,-2.339630e-02,-3.827140e-03
-1.902239e-02,-2.543745e-02,-2.336390e-02,-5.317506e-03
-1.413011e-02,-2.216512e-02,-2.138754e-02,-4.701920e-03
-8.330638e-03,-1.746723e-02,-1.788842e-02,-2.433972e-03
-1.494393e-03,-1.160296e-02,-1.309333e-02,1.227145e-03
5.082657e-03,-5.382305e-03,-7.520656e-03,5.503848e-03
1.127092e-02,7.735551e-04,-1.721188e-03,1.065533e-02
1.528843e-02,5.665844e-03,3.138701e-03,1.561242e-02
1.852835e-02,9.294561e-03,7.253408e-03,1.998632e-02
2.014831e-02,1.175691e-02,1.020174e-02,2.338824e-02
1.904674e-02,1.230769e-02,1.178930e-02,2.572099e-02
1.697319e-02,1.110892e-02,1.149771e-02,2.636897e-02
1.360366e-02,8.614177e-03,9.942547e-03,2.604498e-02
9.488957e-03,5.179855e-03,7.545001e-03,2.461941e-02
4.143078e-03,6.115587e-04,3.754287e-03,2.193027e-02
-2.045181e-03,-4.799118e-03,-1.138001e-03,1.807476e-02
-9.140620e-03,-1.137617e-02,-6.710675e-03,1.334447e-02
-1.451890e-02,-1.678685e-02,-1.195936e-02,8.354983e-03
-1.937879e-02,-2.213272e-02,-1.714324e-02,3.462694e-03
-2.222992e-02,-2.615023e-02,-2.141994e-02,-1.202800e-03
-2.158194e-02,-2.708981e-02,-2.346109e-02,-4.053935e-03
-1.840681e-02,-2.527545e-02,-2.323430e-02,-5.447104e-03
-1.357932e-02,-2.203553e-02,-2.145234e-02,-4.669521e-03
-7.617854e-03,-1.685164e-02,-1.762923e-02,-2.401573e-03
-7.168111e-04,-1.076058e-02,-1.270454e-02,1.453940e-03
5.827840e-03,-4.669521e-03,-7.002268e-03,5.957437e-03
1.185410e-02,1.356742e-03,-1.267599e-03,1.107652e-02
1.590401e-02,6.184232e-03,3.754287e-03,1.600121e-02
1.937073e-02,1.007214e-02,7.868994e-03,2.040751e-02
2.069910e-02,1.285848e-02,1.088213e-02,2.390663e-02
1.975952e-02,1.282608e-02,1.234009e-02,2.627178e-02
1.736198e-02,1.133571e-02,1.214570e-02,2.704936e-02
1.389526e-02,8.938169e-03,1.010454e-02,2.653097e-02
1.010454e-02,5.795441e-03,7.674598e-03,2.474901e-02
4.434672e-03,9.355514e-04,4.045881e-03,2.222187e-02
-1.170401e-03,-4.345529e-03,-6.520125e-04,1.856075e-02
-8.136242e-03,-1.037179e-02,-5.997891e-03,1.396006e-02
-1.354692e-02,-1.597686e-02,-1.127897e-02,8.873371e-03
-1.860120e-02,-2.148474e-02,-1.630086e-02,4.143078e-03
-2.099875e-02,-2.514586e-02,-2.035076e-02,-3.280199e-04
-2.077196e-02,-2.602064e-02,-2.245672e-02,-3.211554e-03
-1.743483e-02,-2.433587e-02,-2.239192e-02,-4.377928e-03
-1.254254e-02,-2.080435e-02,-2.015637e-02,-3.567946e-03
-7.196664e-03,-1.643045e-02,-1.675445e-02,-1.429595e-03
-2.308221e-04,-1.063099e-02,-1.202415e-02,2.296320e-03
6.605422e-03,-4.280730e-03,-6.678276e-03,6.637822e-03
1.237249e-02,1.907529e-03,-6.196133e-04,1.172451e-02
1.632520e-02,6.832217e-03,4.402273e-03,1.664919e-02
2.021311e-02,1.088213e-02,8.484580e-03,2.099070e-02
2.115269e-02,1.321487e-02,1.149771e-02,2.448982e-02
2.014831e-02,1.350647e-02,1.285848e-02,2.669297e-02
1.800996e-02,1.188650e-02,1.250209e-02,2.763254e-02
1.428405e-02,9.002968e-03,1.059053e-02,2.688736e-02
1.055813e-02,6.249031e-03,8.192986e-03,2.533220e-02
4.855862e-03,1.356742e-03,4.175478e-03,2.244866e-02
-1.235199e-03,-4.215932e-03,-5.548147e-04,1.878755e-02
-8.168642e-03,-1.076058e-02,-6.062690e-03,1.418685e-02
-1.416251e-02,-1.662485e-02,-1.170016e-02,8.938169e-03
-1.882800e-02,-2.145234e-02,-1.652765e-02,3.981082e-03
-2.161434e-02,-2.530785e-02,-2.077196e-02,-5.548147e-04
-2.135514e-02,-2.670102e-02,-2.291031e-02,-3.276353e-03
-1.795322e-02,-2.478946e-02,-2.258631e-02,-4.604723e-03
-1.328773e-02,-2.158194e-02,-2.064236e-02,-3.891939e-03
-7.553056e-03,-1.672205e-02,-1.730523e-02,-1.623990e-03
-5.224155e-04,-1.082538e-02,-1.251014e-02,1.875130e-03
6.216631e-03,-4.118734e-03,-6.548678e-03,6.475825e-03
1.227529e-02,1.907529e-03,-8.788074e-04,1.146531e-02
1.635760e-02,6.443426e-03,4.110679e-03,1.658440e-02
1.950033e-02,1.010454e-02,8.128188e-03,2.076390e-02
2.102309e-02,1.246969e-02,1.107652e-02,2.429542e-02
2.024551e-02,1.331207e-02,1.253449e-02,2.646617e-02
1.684359e-02,1.159491e-02,1.191890e-02,2.704936e-02
1.370086e-02,8.970569e-03,1.052573e-02,2.682256e-02
9.521356e-03,5.277053e-03,7.739397e-03,2.507300e-02
3.883884e-03,5.791595e-04,3.462694e-03,2.235146e-02
-1.947983e-03,-4.799118e-03,-1.202800e-03,1.817196e-02
-9.075821e-03,-1.101978e-02,-6.483880e-03,1.360366e-02
-1.484289e-02,-1.727283e-02,-1.192696e-02,8.419781e-03
-1.976758e-02,-2.271591e-02,-1.737003e-02,3.365496e-03
-2.300750e-02,-2.666862e-02,-2.177633e-02,-1.138001e-03
-2.242432e-02,-2.767300e-02,-2.407668e-02,-4.377928e-03
-1.915199e-02,-2.595584e-02,-2.388228e-02,-5.576701e-03
-1.429210e-02,-2.274831e-02,-2.187353e-02,-4.961115e-03
-8.265839e-03,-1.788842e-02,-1.830961e-02,-2.628368e-03
-1.235199e-03,-1.173256e-02,-1.319053e-02,1.097548e-03
4.920661e-03,-5.414704e-03,-7.812250e-03,5.665844e-03
1.136811e-02,7.735551e-04,-1.947983e-03,1.075253e-02
1.499683e-02,5.277053e-03,3.009104e-03,1.551522e-02
1.843115e-02,9.391759e-03,7.188609e-03,1.988912e-02
1.998632e-02,1.162731e-02,1.010454e-02,2.342064e-02
1.907914e-02,1.217810e-02,1.149771e-02,2.565619e-02
1.690839e-02,1.117372e-02,1.153011e-02,2.653097e-02
1.334447e-02,8.516979e-03,1.010454e-02,2.614218e-02
9.326961e-03,4.920661e-03,7.156210e-03,2.468421e-02
4.272676e-03,6.763573e-04,3.592291e-03,2.193027e-02
-1.883185e-03,-4.766719e-03,-1.170401e-03,1.800996e-02
-8.849026e-03,-1.137617e-02,-6.678276e-03,1.340927e-02
-1.461610e-02,-1.733763e-02,-1.231575e-02,8.257785e-03
-1.960558e-02,-2.235952e-02,-1.730523e-02,3.171101e-03
-2.229472e-02,-2.605304e-02,-2.138754e-02,-1.299998e-03
-2.197073e-02,-2.718701e-02,-2.359069e-02,-4.021536e-03
-1.873080e-02,-2.572904e-02,-2.362309e-02,-5.058312e-03
-1.403291e-02,-2.235952e-02,-2.164674e-02,-4.507525e-03
-7.844649e-03,-1.707844e-02,-1.762923e-02,-2.271976e-03
-1.170401e-03,-1.124657e-02,-1.270454e-02,1.356742e-03
5.439049e-03,-5.025913e-03,-7.293862e-03,5.989836e-03
1.234009e-02,1.486339e-03,-1.332397e-03,1.117372e-02
1.613081e-02,6.411027e-03,3.786687e-03,1.626040e-02
1.953273e-02,9.845349e-03,7.998591e-03,2.069910e-02
2.089350e-02,1.240489e-02,1.068773e-02,2.406863e-02
1.992152e-02,1.282608e-02,1.214570e-02,2.620698e-02
1.729718e-02,1.175691e-02,1.208090e-02,2.708176e-02
1.402485e-02,9.294561e-03,1.039614e-02,2.656337e-02
1.010454e-02,5.406650e-03,7.739397e-03,2.494341e-02
4.693866e-03,1.000350e-03,3.948683e-03,2.228667e-02
-1.494393e-03,-4.313129e-03,-7.816096e-04,1.846355e-02
-8.654631e-03,-1.082538e-02,-6.257085e-03,1.396006e-02
-1.419490e-02,-1.652765e-02,-1.157056e-02,8.873371e-03
-1.876320e-02,-2.154954e-02,-1.672205e-02,3.981082e-03
-2.148474e-02,-2.540505e-02,-2.086915e-02,-1.984228e-04
-2.106355e-02,-2.634463e-02,-2.294271e-02,-3.114357e-03
-1.818001e-02,-2.508106e-02,-2.284551e-02,-4.475126e-03
-1.302853e-02,-2.138754e-02,-2.070716e-02,-3.859540e-03
-7.423459e-03,-1.668965e-02,-1.714324e-02,-1.559192e-03
-3.928184e-04,-1.043659e-02,-1.208895e-02,2.101925e-03
6.216631e-03,-4.507525e-03,-6.710675e-03,6.573023e-03
1.224289e-02,1.777932e-03,-9.760052e-04,1.169211e-02
1.603361e-02,6.022236e-03,4.013481e-03,1.651960e-02
1.953273e-02,1.010454e-02,7.901393e-03,2.086110e-02
2.079630e-02,1.259929e-02,1.107652e-02,2.439262e-02
1.988912e-02,1.285848e-02,1.217810e-02,2.640137e-02
1.707038e-02,1.149771e-02,1.172451e-02,2.714656e-02
1.392766e-02,8.776173e-03,1.020174e-02,2.649857e-02
9.748151e-03,5.374250e-03,7.383005e-03,2.497580e-02
4.013481e-03,8.383536e-04,3.916284e-03,2.228667e-02
-1.818386e-03,-4.831518e-03,-9.112066e-04,1.849595e-02
-8.687030e-03,-1.085778e-02,-6.224686e-03,1.386286e-02
-1.451890e-02,-1.698124e-02,-1.182976e-02,8.808572e-03
-1.937879e-02,-2.248912e-02,-1.727283e-02,3.624690e-03
-2.213272e-02,-2.556705e-02,-2.112835e-02,-7.492103e-04
-2.180873e-02,-2.699261e-02,-2.326670e-02,-3.567946e-03
-1.801802e-02,-2.527545e-02,-2.329910e-02,-4.896316e-03
-1.393571e-02,-2.206793e-02,-2.125794e-02,-4.248331e-03
-8.071444e-03,-1.737003e-02,-1.762923e-02,-1.947983e-03
-7.816096e-04,-1.137617e-02,-1.280174e-02,1.551137e-03
5.471448e-03,-4.928715e-03,-7.229063e-03,6.054635e-03
1.153011e-02,1.032749e-03,-1.559192e-03,1.120612e-02
1.538562e-02,5.633445e-03,3.300698e-03,1.593641e-02
1.830156e-02,9.359360e-03,7.447803e-03,2.031031e-02
1.966233e-02,1.188650e-02,1.033134e-02,2.355024e-02
1.888474e-02,1.214570e-02,1.153011e-02,2.578579e-02
1.626040e-02,1.078493e-02,1.117372e-02,2.640137e-02
1.308528e-02,8.128188e-03,9.650953e-03,2.598018e-02
8.873371e-03,4.402273e-03,6.799818e-03,2.432782e-02
3.430295e-03,1.579691e-04,3.171101e-03,2.141189e-02
-2.855162e-03,-5.771096e-03,-1.721188e-03,1.775077e-02
-1.004780e-02,-1.205655e-02,-7.164264e-03,1.311767e-02
-1.523168e-02,-1.795322e-02,-1.283414e-02,8.095789e-03
-2.018877e-02,-2.329910e-02,-1.785602e-02,3.073903e-03
-2.294271e-02,-2.666862e-02,-2.200313e-02,-1.429595e-03
-2.226232e-02,-2.760820e-02,-2.407668e-02,-4.313129e-03
-1.937879e-02,-2.637703e-02,-2.401188e-02,-5.544301e-03
-1.445410e-02,-2.300750e-02,-2.206793e-02,-4.961115e-03
-8.460235e-03,-1.798562e-02,-1.827721e-02,-2.822763e-03
-1.947983e-03,-1.189456e-02,-1.328773e-02,1.032749e-03
4.855862e-03,-5.771096e-03,-7.715052e-03,5.471448e-03
1.153011e-02,9.031521e-04,-1.915584e-03,1.075253e-02
1.541802e-02,5.730642e-03,3.365496e-03,1.577441e-02
1.898194e-02,9.877748e-03,7.706997e-03,2.037511e-02
1.979192e-02,1.185410e-02,1.062293e-02,2.390663e-02
1.885234e-02,1.221050e-02,1.169211e-02,2.604498e-02
1.671399e-02,1.117372e-02,1.159491e-02,2.679016e-02
1.334447e-02,8.516979e-03,1.016934e-02,2.653097e-02
9.132565e-03,4.985459e-03,7.188609e-03,2.471661e-02
4.110679e-03,7.087565e-04,3.689489e-03,2.173588e-02
-2.401573e-03,-5.511902e-03,-1.364796e-03,1.817196e-02
-9.659008e-03,-1.166776e-02,-7.067067e-03,1.334447e-02
-1.455130e-02,-1.717564e-02,-1.238055e-02,8.257785e-03
-1.928159e-02,-2.248912e-02,-1.740243e-02,3.365496e-03
-2.171153e-02,-2.559945e-02,-2.129034e-02,-8.464081e-04
-2.109595e-02,-2.673342e-02,-2.313710e-02,-3.600346e-03
-1.805042e-02,-2.504866e-02,-2.291031e-02,-4.831518e-03
-1.312573e-02,-2.122554e-02,-2.064236e-02,-4.118734e-03
-6.937470e-03,-1.626846e-02,-1.668965e-02,-1.461994e-03
-3.928184e-04,-1.076058e-02,-1.192696e-02,2.361119e-03
6.411027e-03,-4.215932e-03,-6.483880e-03,6.832217e-03
1.266408e-02,1.907529e-03,-7.816096e-04,1.188650e-02
1.632520e-02,6.799818e-03,4.499470e-03,1.697319e-02
1.962993e-02,1.062293e-02,8.614177e-03,2.128229e-02
2.118509e-02,1.298808e-02,1.156251e-02,2.471661e-02
1.985672e-02,1.311767e-02,1.269648e-02,2.679016e-02
1.758877e-02,1.185410e-02,1.246969e-02,2.772974e-02
1.376566e-02,9.100166e-03,1.078493e-02,2.711416e-02
9.683353e-03,5.536247e-03,7.804195e-03,2.529980e-02
4.564269e-03,1.227145e-03,4.013481e-03,2.261066e-02
-2.045181e-03,-4.280730e-03,-4.576169e-04,1.901434e-02
-8.849026e-03,-1.095498e-02,-6.289484e-03,1.408965e-02
-1.429210e-02,-1.724044e-02,-1.182976e-02,8.938169e-03
-1.889280e-02,-2.206793e-02,-1.704604e-02,3.981082e-03
-2.164674e-02,-2.556705e-02,-2.077196e-02,-3.928184e-04
-2.122554e-02,-2.660382e-02,-2.291031e-02,-3.503148e-03
-1.824481e-02,-2.491906e-02,-2.248912e-02,-4.507525e-03
-1.325533e-02,-2.138754e-02,-2.054516e-02,-3.697543e-03
-7.131865e-03,-1.626846e-02,-1.698124e-02,-1.397196e-03
-5.548147e-04,-1.063099e-02,-1.192696e-02,2.166723e-03
5.827840e-03,-4.507525e-03,-6.548678e-03,6.637822e-03
1.195130e-02,1.551137e-03,-1.138001e-03,1.162731e-02
1.593641e-02,6.443426e-03,4.045881e-03,1.648720e-02
1.937073e-02,1.020174e-02,8.128188e-03,2.082870e-02
2.050471e-02,1.230769e-02,1.088213e-02,2.432782e-02
1.956513e-02,1.298808e-02,1.230769e-02,2.646617e-02
1.694079e-02,1.159491e-02,1.240489e-02,2.756775e-02
1.331207e-02,8.614177e-03,1.023414e-02,2.666057e-02
9.650953e-03,5.017859e-03,7.318206e-03,2.491101e-02
4.110679e-03,7.735551e-04,3.786687e-03,2.209227e-02
-2.433972e-03,-5.220309e-03,-9.436059e-04,1.839875e-02
-9.594209e-03,-1.189456e-02,-6.775473e-03,1.379806e-02
-1.516688e-02,-1.792082e-02,-1.234815e-02,8.452181e-03
-1.979998e-02,-2.281311e-02,-1.769403e-02,3.203500e-03
-2.284551e-02,-2.631223e-02,-2.177633e-02,-1.267599e-03
-2.213272e-02,-2.757580e-02,-2.394708e-02,-4.248331e-03
-1.902239e-02,-2.605304e-02,-2.372029e-02,-5.479503e-03
-1.432450e-02,-2.271591e-02,-2.161434e-02,-4.799118e-03
-8.589832e-03,-1.775882e-02,-1.798562e-02,-2.628368e-03
-1.623990e-03,-1.173256e-02,-1.325533e-02,1.032749e-03
5.406650e-03,-5.123111e-03,-7.488257e-03,5.860239e-03
1.162731e-02,1.162346e-03,-1.429595e-03,1.117372e-02
1.551522e-02,5.989836e-03,3.657090e-03,1.609841e-02
1.891714e-02,9.521356e-03,7.836594e-03,2.066670e-02
2.008352e-02,1.221050e-02,1.068773e-02,2.387423e-02
1.901434e-02,1.243729e-02,1.211330e-02,2.601258e-02
1.690839e-02,1.143291e-02,1.191890e-02,2.698456e-02
1.327967e-02,8.354983e-03,9.974946e-03,2.636897e-02
9.262162e-03,5.277053e-03,7.512602e-03,2.478141e-02
4.369873e-03,1.227145e-03,4.045881e-03,2.215707e-02
-2.401573e-03,-5.220309e-03,-7.492103e-04,1.846355e-02
-9.529411e-03,-1.160296e-02,-6.581078e-03,1.383046e-02
-1.448650e-02,-1.714324e-02,-1.215375e-02,8.614177e-03
-1.963798e-02,-2.265111e-02,-1.762923e-02,3.365496e-03
-2.216512e-02,-2.605304e-02,-2.129034e-02,-8.788074e-04
-2.132274e-02,-2.686302e-02,-2.323430e-02,-3.827140e-03
-1.860120e-02,-2.546985e-02,-2.291031e-02,-4.766719e-03
-1.354692e-02,-2.164674e-02,-2.083675e-02,-4.086334e-03
-7.585455e-03,-1.698124e-02,-1.711084e-02,-1.656390e-03
-7.168111e-04,-1.076058e-02,-1.225095e-02,1.842731e-03
5.957437e-03,-4.345529e-03,-6.645876e-03,6.540624e-03
1.178930e-02,1.583537e-03,-8.464081e-04,1.146531e-02
1.541802e-02,5.989836e-03,3.851485e-03,1.648720e-02
1.940313e-02,1.016934e-02,8.128188e-03,2.063430e-02
2.073150e-02,1.250209e-02,1.097932e-02,2.419822e-02
1.943553e-02,1.246969e-02,1.204850e-02,2.630417e-02
1.713518e-02,1.130332e-02,1.165971e-02,2.701696e-02
1.383046e-02,9.067767e-03,1.046093e-02,2.669297e-02
9.553755e-03,5.471448e-03,7.933792e-03,2.517020e-02
4.369873e-03,9.355514e-04,4.175478e-03,2.241626e-02
-1.915584e-03,-4.669521e-03,-7.816096e-04,1.865795e-02
-8.622231e-03,-1.101978e-02,-6.289484e-03,1.392766e-02
-1.416251e-02,-1.694884e-02,-1.182976e-02,8.938169e-03
-1.915199e-02,-2.222992e-02,-1.704604e-02,3.981082e-03
-2.200313e-02,-2.579384e-02,-2.096635e-02,-4.576169e-04
-2.148474e-02,-2.670102e-02,-2.281311e-02,-3.373551e-03
-1.850401e-02,-2.550225e-02,-2.300750e-02,-4.831518e-03
-1.335252e-02,-2.167913e-02,-2.086915e-02,-4.151133e-03
-7.455858e-03,-1.649525e-02,-1.701364e-02,-1.591591e-03
-6.520125e-04,-1.101978e-02,-1.238055e-02,2.004727e-03
6.087034e-03,-4.410327e-03,-6.775473e-03,6.573023e-03
1.188650e-02,1.453940e-03,-1.073203e-03,1.165971e-02
1.567722e-02,6.022236e-03,3.786687e-03,1.645480e-02
1.920874e-02,1.023414e-02,7.966192e-03,2.079630e-02
2.024551e-02,1.234009e-02,1.104412e-02,2.426302e-02
1.930593e-02,1.214570e-02,1.211330e-02,2.640137e-02
1.703799e-02,1.107652e-02,1.178930e-02,2.708176e-02
1.344167e-02,8.646576e-03,1.016934e-02,2.646617e-02
9.391759e-03,5.017859e-03,7.415404e-03,2.478141e-02
4.078280e-03,6.439580e-04,3.495093e-03,2.199507e-02
-2.304375e-03,-5.220309e-03,-1.138001e-03,1.830156e-02
-9.821004e-03,-1.221855e-02,-7.002268e-03,1.340927e-02
-1.506968e-02,-1.762923e-02,-1.257494e-02,8.192986e-03
-1.992957e-02,-2.294271e-02,-1.762923e-02,3.171101e-03
-2.248912e-02,-2.653902e-02,-2.161434e-02,-1.170401e-03
-2.180873e-02,-2.715461e-02,-2.339630e-02,-4.118734e-03
-1.876320e-02,-2.546985e-02,-2.329910e-02,-5.187909e-03
-1.374131e-02,-2.210032e-02,-2.106355e-02,-4.442726e-03
-8.168642e-03,-1.727283e-02,-1.743483e-02,-2.174778e-03
-1.494393e-03,-1.153817e-02,-1.280174e-02,1.486339e-03
5.179855e-03,-5.544301e-03,-7.488257e-03,5.860239e-03
1.175691e-02,1.032749e-03,-1.721188e-03,1.078493e-02
1.535322e-02,5.439049e-03,3.333097e-03,1.603361e-02
1.856075e-02,9.359360e-03,7.383005e-03,2.021311e-02
1.995392e-02,1.169211e-02,1.042854e-02,2.380943e-02
1.872275e-02,1.224289e-02,1.162731e-02,2.591538e-02
1.626040e-02,1.020174e-02,1.104412e-02,2.643377e-02
1.289088e-02,7.706997e-03,9.294561e-03,2.572099e-02
8.840972e-03,4.758664e-03,6.929415e-03,2.419822e-02
3.397895e-03,-3.642652e-05,3.106302e-03,2.147668e-02
-3.179155e-03,-5.933092e-03,-1.721188e-03,1.765357e-02
-1.014500e-02,-1.221855e-02,-7.293862e-03,1.302048e-02
-1.571767e-02,-1.801802e-02,-1.280174e-02,7.771796e-03
-2.057756e-02,-2.333150e-02,-1.811522e-02,2.782309e-03
-2.310470e-02,-2.699261e-02,-2.216512e-02,-1.429595e-03
-2.248912e-02,-2.767300e-02,-2.407668e-02,-4.507525e-03
-1.915199e-02,-2.608543e-02,-2.381749e-02,-5.479503e-03
-1.387091e-02,-2.226232e-02,-2.148474e-02,-4.734320e-03
-8.071444e-03,-1.743483e-02,-1.769403e-02,-2.336774e-03
-1.267599e-03,-1.163536e-02,-1.276934e-02,1.389141e-03
5.471448e-03,-5.252708e-03,-7.164264e-03,5.925038e-03
1.175691e-02,1.389141e-03,-1.299998e-03,1.101172e-02
1.558002e-02,6.054635e-03,3.754287e-03,1.613081e-02
1.924114e-02,1.026654e-02,8.128188e-03,2.076390e-02
2.050471e-02,1.224289e-02,1.097932e-02,2.419822e-02
1.894954e-02,1.230769e-02,1.201610e-02,2.598018e-02
1.671399e-02,1.084973e-02,1.185410e-02,2.685496e-02
1.347407e-02,8.678975e-03,1.007214e-02,2.630417e-02
9.326961e-03,4.726265e-03,7.447803e-03,2.478141e-02
3.981082e-03,1.903683e-04,3.624690e-03,2.202747e-02
-2.531170e-03,-5.317506e-03,-1.170401e-03,1.826916e-02
-9.561810e-03,-1.202415e-02,-6.969869e-03,1.340927e-02
-1.487529e-02,-1.769403e-02,-1.244534e-02,8.290184e-03
-1.954078e-02,-2.261871e-02,-1.737003e-02,3.171101e-03
-2.200313e-02,-2.592344e-02,-2.119315e-02,-9.436059e-04
-2.119315e-02,-2.686302e-02,-2.313710e-02,-3.859540e-03
-1.821241e-02,-2.559945e-02,-2.326670e-02,-4.961115e-03
-1.348212e-02,-2.197073e-02,-2.103115e-02,-4.215932e-03
-7.650253e-03,-1.711084e-02,-1.724044e-02,-1.947983e-03
-8.788074e-04,-1.121417e-02,-1.244534e-02,1.615936e-03
6.346228e-03,-4.410327e-03,-6.678276e-03,6.540624e-03
1.204850e-02,1.389141e-03,-9.760052e-04,1.153011e-02
1.583921e-02,5.989836e-03,3.916284e-03,1.632520e-02
1.959753e-02,1.003974e-02,8.192986e-03,2.095830e-02
2.076390e-02,1.237249e-02,1.094692e-02,2.419822e-02
1.937073e-02,1.221050e-02,1.195130e-02,2.610978e-02
1.703799e-02,1.101172e-02,1.169211e-02,2.708176e-02
1.350647e-02,8.419781e-03,1.020174e-02,2.662817e-02
9.553755e-03,5.082657e-03,7.577400e-03,2.474901e-02
4.337474e-03,7.735551e-04,3.786687e-03,2.215707e-02
-2.271976e-03,-4.993514e-03,-1.105602e-03,1.836636e-02
-9.529411e-03,-1.182976e-02,-6.743074e-03,1.353886e-02
-1.494009e-02,-1.769403e-02,-1.231575e-02,8.484580e-03
-1.996197e-02,-2.300750e-02,-1.724044e-02,3.495093e-03
-2.219752e-02,-2.621503e-02,-2.145234e-02,-8.788074e-04
-2.151714e-02,-2.705741e-02,-2.333150e-02,-3.729943e-03
-1.850401e-02,-2.540505e-02,-2.303990e-02,-4.928715e-03
-1.348212e-02,-2.158194e-02,-2.086915e-02,-4.410327e-03
-7.747451e-03,-1.707844e-02,-1.711084e-02,-1.947983e-03
-7.816096e-04,-1.105218e-02,-1.251014e-02,1.777932e-03
5.892639e-03,-4.863917e-03,-6.969869e-03,6.346228e-03
1.204850e-02,1.291943e-03,-1.170401e-03,1.153011e-02
1.583921e-02,5.763042e-03,3.689489e-03,1.626040e-02
1.920874e-02,9.683353e-03,7.868994e-03,2.047231e-02
2.005112e-02,1.191890e-02,1.065533e-02,2.377703e-02
1.901434e-02,1.217810e-02,1.185410e-02,2.581819e-02
1.681119e-02,1.104412e-02,1.162731e-02,2.653097e-02
1.311767e-02,8.225386e-03,1.003974e-02,2.617458e-02
9.002968e-03,4.791064e-03,7.350606e-03,2.455461e-02
3.365496e-03,2.837200e-05,3.300698e-03,2.186548e-02
-3.049558e-03,-6.127488e-03,-1.688789e-03,1.771837e-02
-1.043659e-02,-1.267214e-02,-7.423459e-03,1.289088e-02
-1.558807e-02,-1.824481e-02,-1.306093e-02,7.609800e-03
-2.038316e-02,-2.352589e-02,-1.814761e-02,2.490716e-03
-2.297511e-02,-2.728421e-02,-2.213272e-02,-1.883185e-03
-2.229472e-02,-2.799699e-02,-2.423868e-02,-4.669521e-03
-1.921679e-02,-2.637703e-02,-2.417388e-02,-5.803495e-03
-1.425970e-02,-2.268351e-02,-2.177633e-02,-4.993514e-03
-7.585455e-03,-1.717564e-02,-1.785602e-02,-2.757965e-03
-9.436059e-04,-1.124657e-02,-1.260734e-02,1.356742e-03
5.503848e-03,-5.187909e-03,-7.099466e-03,6.054635e-03
1.156251e-02,8.059543e-04,-1.461994e-03,1.094692e-02
1.538562e-02,5.406650e-03,3.333097e-03,1.580681e-02
1.869035e-02,9.197364e-03,7.447803e-03,2.021311e-02
2.027791e-02,1.175691e-02,1.033134e-02,2.371223e-02
1.914394e-02,1.195130e-02,1.149771e-02,2.565619e-02
1.668159e-02,1.042854e-02,1.107652e-02,2.620698e-02
1.327967e-02,8.063389e-03,9.812950e-03,2.581819e-02
9.294561e-03,4.661467e-03,7.156210e-03,2.448982e-02
3.819086e-03,9.317053e-05,3.365496e-03,2.157388e-02
-2.401573e-03,-5.706298e-03,-1.494393e-03,1.781557e-02
-9.367414e-03,-1.189456e-02,-6.840272e-03,1.334447e-02
-1.484289e-02,-1.772642e-02,-1.234815e-02,8.290184e-03
-1.963798e-02,-2.278071e-02,-1.740243e-02,3.235899e-03
-2.184113e-02,-2.618263e-02,-2.138754e-02,-1.008404e-03
-2.129034e-02,-2.705741e-02,-2.333150e-02,-3.956737e-03
-1.821241e-02,-2.559945e-02,-2.323430e-02,-4.961115e-03
-1.309333e-02,-2.190593e-02,-2.090155e-02,-4.183532e-03
-7.196664e-03,-1.652765e-02,-1.711084e-02,-1.883185e-03
-4.252177e-04,-1.089018e-02,-1.218615e-02,1.939929e-03
6.378628e-03,-4.377928e-03,-6.548678e-03,6.508225e-03
1.259929e-02,1.713134e-03,-6.844118e-04,1.175691e-02
1.619560e-02,6.249031e-03,4.240276e-03,1.668159e-02
1.969472e-02,1.029894e-02,8.290184e-03,2.092590e-02
2.108789e-02,1.269648e-02,1.127092e-02,2.439262e-02
1.992152e-02,1.285848e-02,1.259929e-02,2.672537e-02
1.745918e-02,1.133571e-02,1.201610e-02,2.737335e-02
1.405725e-02,8.808572e-03,1.049333e-02,2.698456e-02
1.003974e-02,5.471448e-03,7.674598e-03,2.520260e-02
4.823463e-03,1.065148e-03,4.013481e-03,2.257826e-02
-1.947983e-03,-4.863917e-03,-7.168111e-04,1.881994e-02
-8.687030e-03,-1.124657e-02,-6.386682e-03,1.396006e-02
-1.387091e-02,-1.707844e-02,-1.186216e-02,8.808572e-03
-1.882800e-02,-2.210032e-02,-1.675445e-02,3.981082e-03
